Session1,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,292.14714165711865,0.5690600179562434,1.0669387130559618,0.2091199877589685,1.3031902273825102,1.6726915459520888,0.3278475430066094
,Block2,301.0441338151358,1.7450388550440392,1.7900174838851817,0.3508434268414956,1.4173690982965308,1.8113652175167712,0.35502758263328715


Session2,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,294.7325907745016,0.7556292810729892,1.2512274544320905,0.24524058106868973,1.165322786963515,1.579261680433015,0.3095352893648709
,Block2,301.965681098664,2.113226003398671,2.153198302140051,0.4220268672194499,1.5254276520225127,1.545886571666936,0.3029937680467195


Session3,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,295.47846541232263,0.7963851895462793,1.4034955755461787,0.27508513280705105,1.032069260733799,1.3643909428255832,0.2674206247938143
,Block2,303.69421882519873,1.9885905878407815,2.0670048224559636,0.4051329452013689,1.5436449952866824,1.8888448090957368,0.37021358258276443


Session4,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,293.64461174863317,1.0936679377872054,1.414415626892238,0.2772254628708786,0.9855161419800087,1.4761957187165011,0.2893343608684343
,Block2,303.0547500720762,1.9789725070013955,2.0150170518817094,0.394943342168815,1.335550174389004,1.5254350967196635,0.298985278957054


Session5,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,292.93286799046206,0.7755084752785685,1.2136704010938488,0.23787939861439436,1.1116886112361941,1.4212022011489844,0.2785556314252009
,Block2,300.07411305457936,1.8327555538129683,1.6170217930539097,0.31693627143856634,1.2926486068286378,1.533002539616763,0.30046849776488554


Session6,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,293.3324257379582,0.9691514504733368,1.353508681695262,0.26528770161227133,1.1652759642218518,1.6914005030991026,0.3315144986074241
,Block2,301.1998609711759,1.9342826204948784,1.9697056840784675,0.3860623140793796,1.427111820186212,1.739180537850658,0.340879385418729


Session7,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,294.08978672975536,1.2456913816108177,1.635319690295086,0.32052265929783685,1.0846573659298746,1.4087672192728036,0.2761183749774695
,Block2,300.7590282042929,2.1521203451080275,2.0317496029317748,0.3982229221746278,1.7255612969413847,1.9325945023481161,0.37878852246023076


Session8,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,293.7702448870732,0.9073544737604627,1.3669284784186952,0.26791798177006426,1.0880383648425656,1.52068170314285,0.2980536138159986
,Block2,302.7711324302891,1.9364072467580147,1.9206397474137555,0.37644539049309605,1.709797287466782,1.6425576647946663,0.3219413022997546


Session9,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,292.1104731268042,0.632394206233368,1.2292519057039415,0.24093337351797253,1.3682826853694599,1.7159370398511322,0.3363236598108219
,Block2,301.236593805379,1.587284230832714,1.8630719403996674,0.3651621003183348,1.870106682550579,1.8669681009235415,0.3659257477810141


Session10,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,294.4091367833107,0.821733003597495,1.1503531954435309,0.22546922630693203,1.175309342973166,1.628577778612337,0.319201244608018
,Block2,301.45365536441204,1.4618698578416667,1.5405996977185763,0.3019575407528409,1.541635543457047,1.7697619227137318,0.3468733368518914


Session11,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,293.89425047732857,0.9992685266331138,1.3162107991181087,0.2579773166271493,1.2139611534643444,1.4826890579025163,0.2906070553488932
,Block2,299.20194076648386,1.9265636919868163,1.978876806479919,0.38785985407006407,1.7946967065151933,1.9058235422429903,0.3735414142796261


Session12,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,294.89111442749163,0.6469302610125574,1.2183440653134017,0.23879543680142673,1.2760215738926168,1.586900455003382,0.3110324891806629
,Block2,302.35188595513137,1.9086852623616213,1.8498846644622657,0.362577394234604,1.3610329963513559,1.5628428105942476,0.3063171908764725


Session13,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,291.76476942632235,0.7596226089577035,1.2695303025612577,0.24882793930200647,1.1349652133927002,1.5146779702863824,0.29687688217613095
,Block2,298.95007004001855,1.1971614245189226,1.4679970836555238,0.2877274283964827,1.6684766763998362,1.8309681166948824,0.35886975087219697


Session14,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,294.4327655265988,0.9942110722593896,1.331307877720537,0.26093634403322524,0.8771270511889221,1.3216090810815548,0.2590353798919847
,Block2,301.17897283848833,1.8049114214261321,1.9149467883439582,0.3753295705154158,1.4958006395799608,1.7637280430491995,0.34569069643764305


Session15,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,294.2339056524179,0.809471053704053,1.2407780047725818,0.24319248893542603,0.998078479528764,1.4773836299379814,0.2895671914678444
,Block2,300.52495054005703,1.7022921403559594,1.7974627756794075,0.3523027040331639,1.442689826940726,1.5232103235849255,0.2985492234226454


Session16,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,293.9871427585331,0.7490626602655246,1.3629201130911466,0.26713234216586473,1.058613672889971,1.4254555315239865,0.27938928417870135
,Block2,300.875970207253,2.235854017675736,2.1366036249560265,0.4187743104913812,1.7066954862337618,1.7978783957731774,0.35238416557154273


Session17,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,291.4675698789506,0.6989842367727467,1.0891415098838766,0.21347173593723986,1.1081649402714278,1.3470282515516958,0.26401753730413235
,Block2,300.92966723141217,1.4718188971913237,1.6739231226185511,0.32808893203323597,1.2340405026971508,1.5759654008737127,0.3088892185712477


Session18,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,293.8009915674138,0.762598113109668,1.0672720388845507,0.2091853196213719,0.9613468274766064,1.5035789380011555,0.2947014718482265
,Block2,301.7048045613137,1.8011979977944177,1.6647351012571119,0.3262880798463939,1.467487098630055,1.851228934715741,0.3628408712042852


Session19,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,292.17025704660045,1.0394184977474732,1.4037359819308113,0.275132252458439,1.2802657372315531,1.5611299560552996,0.30598147138683873
,Block2,300.5613386490131,1.5246239663493204,1.798778417033511,0.35256056973856814,1.625560928957033,1.8837676282116214,0.36921845512947776


Session20,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,292.6621771928876,0.6234128718651925,1.0015740454216524,0.19630851290264387,0.9989927889445426,1.3345129594867011,0.2615645400593934
,Block2,299.78586238401476,1.702125079805303,2.014600899558683,0.39486177631350183,1.6723819074258874,2.091995009027153,0.41003102176932194


Session21,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,292.30131565449483,0.7176692510366591,1.2822568990139365,0.25132235220673155,0.7761181984093893,1.3390152526496204,0.2624469895193256
,Block2,298.0778396847745,1.428355888284348,1.6683814514969004,0.32700276449339244,1.2641752897238643,1.7798424336068177,0.34884911698693627


Session22,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,292.69501173799654,0.856048255493608,1.3059164058068566,0.25595961553814384,1.0752731343937942,1.5030162219272827,0.29459117949774744
,Block2,301.4802308790604,1.7776049354767751,1.777191901893807,0.3483296127711862,1.5262240364599688,1.9529252822780694,0.3827733553265016


Session23,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,292.7128106250075,0.7839281543638117,1.2912002444915078,0.2530752479203356,0.9695218110628959,1.6687812799701558,0.3270811308741505
,Block2,301.62122877318325,2.1951868082712105,1.839740164575179,0.3605890722567351,1.400988039977754,1.6150873081808657,0.31655711240344964


Session24,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,294.7864189539814,0.8821568093092974,1.4251484269382215,0.2793290916798914,1.0183920747981383,1.334649807143093,0.26159136220004625
,Block2,301.68197556962696,1.801308360584322,2.089293462568783,0.4095015186634815,1.6997522264169493,1.6232074781648695,0.31814866572031447


Session25,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,291.4548129227842,0.6705630856499812,1.1212660041334261,0.21976813681015153,1.0583866335844936,1.4479553970842984,0.28379925782852244
,Block2,299.65625633363743,1.3056897856949365,1.4924721035928523,0.29252453230419906,1.4695821518666636,1.783299229158423,0.3495266489150509


Session26,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,291.52606196523266,0.8788298842433608,1.4497322866915014,0.2841475281915343,1.0360510829379577,1.5487153990346292,0.30354821821078737
,Block2,300.4793310678724,1.6880835548000197,1.96730615701472,0.38559200677488514,1.3239221680579778,1.6949461162366535,0.3322094387823841


Session27,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,293.2445417890631,0.674524546546401,1.242483011657096,0.24352667028479077,1.4616506967379792,1.7998665622953443,0.35277384620988744
,Block2,299.757550112372,1.5781516857697335,1.6471012225409845,0.32283183961803297,1.560541198479372,1.678838410130227,0.32905232838552445


Session28,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,293.52060382840136,0.9127412355495546,1.2556726617488574,0.24611184170277603,1.0368816978220958,1.3756449844607819,0.2696264169543132
,Block2,299.24235033642617,1.4220377787543796,1.7689460782137747,0.34671343132989985,1.5990901155919046,1.8057979830451538,0.35393640467685017


Session29,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,292.51959618874025,0.5922585379006253,1.1693730085780711,0.22919710968130197,1.1462793144710008,1.5664684201373327,0.3070278103469172
,Block2,299.98220989333277,1.40370796168891,1.641205579258285,0.3216762935346238,1.742458563099064,1.7484102131220962,0.34268840177193083


Session30,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,293.20052833627415,0.9677222488000077,1.2798345617166549,0.25084757409646435,0.8519451666820663,1.1783023229551128,0.2309472552992021
,Block2,300.69180109774607,1.8857915840484856,1.864559662780747,0.3654536939050264,1.5180180854314589,1.8114616850196035,0.3550464902638423


Session31,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,293.0775733363771,0.6342774407265007,1.1026232124745876,0.21611414964501913,0.9250310695484225,1.4415747380920327,0.2825486486660384
,Block2,301.35086804151797,1.6145058675439614,1.6552169252862035,0.3244225173560959,1.5264294457112955,1.8773233724581,0.36795538100178754


Session32,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,291.4171630470628,0.7056628109784835,1.1055450149947714,0.2166868229389752,0.9133475408380594,1.3019854116107055,0.2551891406756983
,Block2,300.3863365117468,1.7356170161512312,1.9978572773458083,0.3915800263597784,1.9647431120208523,1.9380301688654362,0.3798539130976255


Session33,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,291.57104415085996,0.5475723750651721,1.048506831332776,0.20550733894122408,1.2117040925161637,1.488546170512375,0.29175504942042546
,Block2,298.53074896403996,1.2675718106078229,1.5797977457091612,0.3096403581589956,1.4680693862300196,1.8158155131488944,0.3558998405771833


Session34,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,292.7575338284987,1.1342034717347513,1.5171131098497854,0.297354169530558,1.1857295592010766,1.476362581228512,0.28936706592078837
,Block2,299.1302894605542,1.7160161980925552,1.7401160480189897,0.341062745411722,1.4520715080033884,1.7307601569686595,0.3392289907658573


Session35,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,292.9163499648348,0.8357791990525089,1.2015179177432336,0.23549751187767376,1.0310869762486303,1.5122033462000029,0.29639185585520056
,Block2,299.0949067811198,2.0796955484804305,2.039044581552594,0.39965273798430845,1.678085494756627,1.706868014450957,0.33454613083238754


Session36,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,293.0375136069051,0.9189326012137736,1.5076604507004236,0.29550144833728303,1.1547518609817118,1.6478971964366702,0.32298785050158735
,Block2,300.0014110660959,1.5299316732681767,1.746619110179637,0.34233734559520884,1.5345511950269408,1.8576181621183359,0.36409315977519385


Session37,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,292.43288533889427,0.5048881780301173,1.1677457607455142,0.2288781691061208,1.1180614221507872,1.4378354682478642,0.28181575177658136
,Block2,297.9835339470992,1.4579528880662127,1.7142708311847652,0.3359970829122139,1.381514201845714,1.7377138514954513,0.3405919148931084


Session38,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,290.6823460169835,0.636636916110103,1.2176997472599296,0.2386691504629462,1.0231142918463878,1.4597436012361915,0.28610974584229354
,Block2,302.14295597052114,1.7071915256792456,1.9045005297632973,0.37328210383360627,1.2534615823523048,1.641705337591703,0.3217742461679738


Session39,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,294.46777121685955,0.7855765857135776,1.3127762202357347,0.257304139166204,1.0444387767131085,1.5664389395591178,0.3070220321535871
,Block2,300.9736992142098,1.5955449294253292,2.116382096456366,0.41481089090544776,1.2327586927386982,1.7232953661701431,0.33776589176934807


Session40,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,294.0050750955743,0.6949108450053393,1.1160263210045465,0.21874115891689105,1.0517740557885904,1.5501722434068346,0.3038337597077396
,Block2,301.3781459065649,1.7655362274048798,1.89646345571888,0.37170683732090043,1.513798868563471,1.6957733195949274,0.33237157064060574


