Session#,FA,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,Lapses,SA
Session40,0.012647917475152592,0.0,5.319148936170213E-4,5.681818181818182E-4,0.002111668277468846,0.0047577763163731265,0.012062937573579534,0.015136116689687585,0.023054078953951004,0.03768831921556934,0.0479753448456133,0.052819546366132085,0.06830892722715973,0.06776937518888183,0.0639409526777202,0.07188678766350533,0.06086980284922824,0.06141196087779305,0.04149224186400573,0.04751249522335101,0.03453341232962956,0.03365187776209147,0.03795499249625252,0.027014940522919306,0.023075286493793402,0.02304423541841141,0.015598721510880136,0.015678805811914737,0.012232725132442846,0.014791378120538415,0.009481621526378558,0.010444431334966324,0.006405194022118597,0.005896327098228988,0.0051793530424715075,0.007875548590214243,0.02459480278977654,0.0


Session#,Block#,FA,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,Lapses,SA
Session1,Block1,0.012313938341293964,0.0,0.0,0.0010416666666666667,0.0020204081632653062,0.004211897524967433,0.013442798041202297,0.025897157413690114,0.02918128219527095,0.03844547627870143,0.06409689372202781,0.07159337384352446,0.07589947997391987,0.06941913783706515,0.07508690458915605,0.08680930819753124,0.0591395461052136,0.054659786717647284,0.052007972553807215,0.04163168654757617,0.036563464331153366,0.0363881657658438,0.018765752400250885,0.02519483499536108,0.015381232742865878,0.0176165477908709,0.020569502978496364,0.014744144111545326,0.006415816326530613,0.005278682394943793,0.007370289959955613,0.001020408163265306,0.0020842379504993486,0.0020204081632653062,0.0020842379504993486,0.001,0.010603559262126066,0.0
,Block2,0.017555145786344137,0.0,0.0,0.0,0.0020869565217391307,0.004200704672112748,0.019039644806235524,0.022107402937353915,0.025148362103127386,0.03264030505828893,0.043787607752945795,0.0559704079713028,0.061160890280343175,0.06610223995515936,0.06429451311281124,0.06651249254221199,0.08229539436858635,0.059849004225313585,0.0502007584832901,0.04154523934083974,0.04440125131417602,0.02518101431782402,0.031549143592578086,0.02434726901871121,0.023513310551936045,0.01827408954909695,0.019751069872298622,0.014672306163939974,0.01782758398745843,0.011646885133196349,0.00424974721941355,0.00939344671936557,0.0031471631205673757,0.0052453789816321785,0.004148067737733391,0.005214616096207216,0.02294058670585906,0.0

Session2,Block1,0.02033622063059331,0.001020408163265306,0.0,0.0,0.0011363636363636363,0.005201547220392703,0.009472237562299674,0.024944362946507627,0.031161656665155045,0.029101030267313654,0.04145329825939419,0.06088406844824631,0.060737489945104105,0.08264098404870428,0.07260923037930604,0.07855758187058248,0.07623837882820622,0.061210666804500345,0.0598845448530559,0.05341215074646659,0.04009075719553782,0.02206649455609541,0.034572870109236625,0.030277934413693537,0.02003121842955419,0.011455514035116642,0.01294470312443089,0.007500974698179667,0.011371663065472874,0.004302536231884058,0.005059978393873272,0.006364675302745211,0.004092427578086198,0.003241860090264345,0.0010416666666666667,0.0,0.015582504833705116,0.0
,Block2,0.015160134102740936,0.0,0.0,0.0,0.0010416666666666667,0.0053544986239386855,0.009410335991263043,0.017631314250361543,0.02798309675277877,0.028376306251138145,0.04804096974488632,0.05484009225448931,0.055420869065794985,0.06883606978400063,0.0636613701816158,0.07206395745906315,0.06643612857100603,0.07753330328894893,0.05978957741988783,0.039388259343530484,0.042737974001414714,0.03886691479927394,0.029972165926159273,0.028672754777567467,0.020716966349622463,0.015565804829810109,0.015101020841717674,0.026896283529746164,0.014606737344953399,0.012275623015163512,0.01134452616170641,0.004287149945336809,0.006088557161995233,0.0020673486786018753,0.0033102766798418976,0.0019230769230769232,0.014598869281900868,0.0

Session3,Block1,0.014534251589342776,0.0,0.0,0.0,0.0020842379504993486,0.00539650609914585,0.007195658103844968,0.017427530456515634,0.025129284832926417,0.0383203350862867,0.04889907621057389,0.0670302655770739,0.0737645812147509,0.059496878268567845,0.06333960569213097,0.07116056821381703,0.07439800836550073,0.05898735861107498,0.05955341283239218,0.046361731549950116,0.04153975012384301,0.030248504431001567,0.03124653224758072,0.027952588977279192,0.0302678552377244,0.02068536063824234,0.015950738291560285,0.017860455853633463,0.006175741218473205,0.006194694489907256,0.014632217404944766,0.007234919962434558,0.0054126837290574565,0.001020408163265306,0.0,0.0010416666666666667,0.00945659190999154,0.0
,Block2,0.016032239456014626,0.0,0.0,0.0,0.0,0.005084133653461385,0.009978376315561189,0.012232076104144698,0.023292950850013993,0.03256666965330987,0.035874746917264264,0.036462519376725386,0.048507358207624175,0.06988677508878852,0.06880953914455466,0.05236202875811828,0.06953598563633016,0.07497657759712703,0.054587580825580795,0.03320541094954814,0.043155108639593535,0.045454598067513854,0.044723509197316894,0.03325690457373862,0.02125843492995439,0.020218699018068765,0.020078674973598692,0.02061874213531809,0.018160548881257715,0.013991970201459656,0.007972546418144424,0.011122984158698444,0.0059933288595902575,0.004832879292368748,0.006967009517885528,0.003083333333333333,0.035715759267991885,0.0

Session4,Block1,0.013177240945478026,0.0,0.0,0.0,0.003198067632850242,0.004155859668282028,0.013257114972153039,0.014826395249437163,0.027045506737549,0.0332412339286851,0.03452627066063116,0.05700563094708121,0.056909268387773895,0.06891172129336828,0.08171761109446393,0.06341959193169583,0.06423102296738235,0.07012284898960743,0.05622798026247069,0.03581338340912226,0.04318484883660833,0.04122526011120353,0.03411285622854553,0.02387190413417199,0.024670848478856016,0.013461188212328029,0.01835841930643079,0.009700013052069497,0.013450532428486733,0.005536867076300848,0.010507421156418794,0.01214990594263793,0.007399600282888259,0.004149031351671103,0.008484305446840135,0.004066259777614087,0.027883989098896705,0.0
,Block2,0.02690917350841355,0.0,0.0,0.0,9.259259259259259E-4,0.0030858886107634543,0.005208259061200238,0.014055859647256827,0.01873346907486625,0.021373736415590778,0.021779147491816964,0.04923885425694485,0.06562246641594546,0.05510506657887202,0.06300608292692501,0.05790775605949121,0.06003064882649335,0.05086984204141989,0.040251924314486175,0.051475019510217976,0.05673665391509479,0.04420619464265892,0.023968690646256348,0.025877067965012712,0.030341863465978346,0.03218102802292574,0.020714995148373456,0.019752688837552917,0.01638676501868868,0.007473713875794219,0.018356512718693038,0.006091649016398704,0.011419197160943159,0.012855785139773207,0.005089093738968582,0.008043482039280358,0.054925497980976866,0.0

Session5,Block1,0.01307814652021654,0.0,0.0,0.0,0.0011111111111111111,0.001020408163265306,0.011052163003566207,0.02444473616283592,0.026126455743513445,0.05639020959772941,0.04451665598118042,0.06009469666346897,0.07303403440582304,0.06482160541186902,0.08382409076956585,0.0725969095933974,0.06302479166288953,0.07733844540884764,0.05274589641684787,0.054306872214870475,0.03218751999662437,0.026003155127906224,0.028613727271987344,0.017189681180884965,0.021967811153602003,0.022292775768142127,0.010562819577150736,0.009196845404828598,0.012450085599546239,0.004004620716211013,0.009213858666710362,0.00607010116370916,0.00419359410430839,0.0,0.0030749155007915112,0.001020408163265306,0.012430851773333449,0.0
,Block2,0.015499040828172158,0.0,0.0,9.80392156862745E-4,0.001020408163265306,0.0070826821066590885,0.011224187742729942,0.021491910621773313,0.0345396807564317,0.04194406926379856,0.04306494758539848,0.059519734213288246,0.05917611370498813,0.08687139971964465,0.08186289064437022,0.05949323833764425,0.057330292114242044,0.062282601980016374,0.05150989674328486,0.04416851423614125,0.03518317127460012,0.029004772829205206,0.022288874638721912,0.02901009147699498,0.026605741212226725,0.023826487783045726,0.015419658666142042,0.010062910969712173,0.009154837929621431,0.014521958096552504,0.007313309415799966,0.005274361320373082,0.004134697357203751,0.005400533528386722,0.0031659958258795466,0.004152546410834387,0.016418050345988467,0.0

Session6,Block1,0.006151586629101224,0.0,0.0,0.0021054964539007092,0.0021054964539007092,0.0021073646850044364,0.012743336499097053,0.019729059453238666,0.033171624481673864,0.02954307534636742,0.057442331660916265,0.0693662633082405,0.08230202020427675,0.08952929948126805,0.07537563436442421,0.0717168911480289,0.07174981510363324,0.05565964046734945,0.052254606116410515,0.03537542383912094,0.04335674271573111,0.03160358375865459,0.029170337549285864,0.020924244597623202,0.02401619092301278,0.008424817660644277,0.012559233020991314,0.014882968759505039,0.00845714218465678,0.005344267139479905,0.008405491629275823,0.006273067737733391,0.005435810463562544,0.003183198860939725,0.0010416666666666667,0.002173913043478261,0.006318357592805855,0.0
,Block2,0.01134891247468887,0.0,0.0,0.0,9.615384615384616E-4,0.005150682011935209,0.008297845132502587,0.021315669735209708,0.030249998803654577,0.04143419858031812,0.05450202656021774,0.054892242461411764,0.07472848987285029,0.05118782183267545,0.06501649672422191,0.07749315442979138,0.07239705398675583,0.06882885961032838,0.04568181050563808,0.06262671622889798,0.03171961320054275,0.039972062738061205,0.021994118075178853,0.03200257855855325,0.012581110497585337,0.017527388688448643,0.013626557871099043,0.010595803538806826,0.013669827121185682,0.00836292093082352,0.011614318225120797,0.011665887092522982,0.005327276387058996,0.004404650787938764,0.002131519274376417,0.0040959426372494815,0.012594906962811053,0.0

Session7,Block1,0.012799026577249187,0.0,0.0,0.0,0.002150786308973173,0.005072019414820892,0.010369748662054066,0.01762875897293142,0.03494932775294302,0.04248079982735902,0.04291434128292843,0.05559308098125966,0.05940994512621509,0.0876651799623246,0.07453851633661651,0.07917862881189051,0.05975131944334271,0.05976889616852269,0.05708064159305769,0.04293744832448719,0.04466488777014162,0.03543117674617939,0.029319027582770836,0.024770835444640628,0.020615711855557474,0.01975857545757529,0.014422160233737703,0.01342124874926844,0.009046576267073161,0.010403450139276755,0.005103400017842009,0.003041666666666667,0.004284297052154195,0.0,0.004129423508533848,0.004151927437641723,0.013147169523964386,0.0
,Block2,0.02358459468899462,0.0,0.0,0.0,0.0030646301073620937,0.004991438566594843,0.011264009394699959,0.008244014207187423,0.024327472302167315,0.026818769499102106,0.04286659485501659,0.05904866967134352,0.06389196343302829,0.05624150132194803,0.07589596886706425,0.0748880954483988,0.0672277139950434,0.06487737399041751,0.05793909939724422,0.037693097603882286,0.048425973771419606,0.03372890406693573,0.02041457921119221,0.035802427319184586,0.02550929332117321,0.026438194525981545,0.016236949053655327,0.014058704788666592,0.013118714179817675,0.008337613241003848,0.011056440906640022,0.006156944411646634,0.005091962779561409,0.0030877568418671815,0.003238770685579196,0.009084649243656453,0.017347114302523427,0.0

Session8,Block1,0.018536389678621038,0.0,0.0,0.0,0.002150786308973173,0.008462756841867182,0.013880214851898207,0.016837236592106807,0.0391962170874573,0.036045028455178166,0.04145891045027582,0.04501940731171077,0.06760925341642797,0.07820641534928316,0.07237568341500081,0.06484417565007237,0.06412964547434846,0.05521589916098581,0.042461899576682026,0.04642808227066791,0.03475334348152661,0.03153758474089303,0.03545534899990585,0.02119908476955231,0.02981449084003422,0.028363659927398376,0.011587697845095486,0.015731092735962952,0.018902608485545033,0.012836240503545909,0.008183906432185532,0.0125416178188821,0.0022001934235976787,0.003155333055207899,0.0029419306184012067,0.0030341880341880345,0.01490367639652071,0.0
,Block2,0.024574668273106344,0.0,0.0,0.001980392156862745,0.0021980676328502416,0.005215579710144928,0.008467155104553422,0.0126875491517807,0.02563620379094133,0.03411509960458594,0.03238042438109852,0.054211711968597295,0.06822106379751881,0.04951374263930845,0.06786615301700857,0.057799869914620314,0.07067046109869489,0.04487033824350901,0.04176026129244949,0.052518535524127975,0.046001297679682564,0.04050811124957696,0.027269852582084402,0.030082018946955908,0.015763765651188012,0.021873999313240636,0.027756272798974663,0.01531243004448156,0.019925365200185875,0.010466304764417365,0.008279700285911466,0.01451978082321427,0.0064599650529345255,0.009323067632850242,0.00829596063231494,0.009239684279508904,0.03423514576071878,0.0

Session9,Block1,0.010493411764952668,0.0,0.0,0.001,0.0,0.006319444444444444,0.013890891441935449,0.022629569258253015,0.03216077342550846,0.04869072130716441,0.04343787837788102,0.07556827916881438,0.08057923051905144,0.07249195458044735,0.0737176528447838,0.06935730618881139,0.08073015463018104,0.06190860606289441,0.053475171965458736,0.0454249834713691,0.04384943489912434,0.03078307699891551,0.028840798677556966,0.02234282985893598,0.013731391107167501,0.015073449550537566,0.007478618258897762,0.008490402405180389,0.00856267869466627,0.006410024154589372,0.005347222222222222,0.001020408163265306,0.0021527777777777778,0.0041454081632653055,0.0010869565217391304,0.0022727272727272726,0.006535765821480108,0.0
,Block2,0.01642646690096627,0.0,0.0,0.0,0.0,0.0064223113487819365,0.014056690768378375,0.010482163342965914,0.034112104059950125,0.0404990491332476,0.05801465594396493,0.05996416031335629,0.05954835794983249,0.0680599777309521,0.0764575381623514,0.05829029287820022,0.07177988858421966,0.056740782114856315,0.06375142304402484,0.03990380920259786,0.030878019162290233,0.03242186504947993,0.02566359265877833,0.028862165004014485,0.023882292730115898,0.023448378720204825,0.011420616097755224,0.01783850541726094,0.010816956468861468,0.011893539526376878,0.0051183789015657654,0.005392646399237519,0.002150786308973173,0.005338531916147623,0.008480526478805577,0.004149718397997497,0.017733809283488285,0.0

Session10,Block1,0.013426700111482717,0.0,0.0,0.0,0.0021054964539007092,0.0042418600902643456,0.00945475986277873,0.024283568960601305,0.023944886836248847,0.032360413227434506,0.05177768274508495,0.05939600195640108,0.08034597994255026,0.09250860092428434,0.06698740147847557,0.07113593935852544,0.08241896900734867,0.053948508082607295,0.051254178487841105,0.04345532286525795,0.03252186258920814,0.029267816399787455,0.023701445252701202,0.03026702197458971,0.017423380737102992,0.017828318506889936,0.01676079020528324,0.009271794778217901,0.010643326274917394,0.011598794945051718,0.005349224775268781,0.007259487891079011,0.007390520608490081,0.0033365570599613154,0.004084237950499349,0.0020416666666666665,0.00820748299319728,0.0
,Block2,0.010499045950763794,0.0,0.0,0.0,0.0011627906976744186,0.0010638297872340426,0.0059490465208550305,0.01884985428740627,0.030524379513018764,0.03696362677367954,0.05469454911108883,0.0516510892982074,0.0722571823496536,0.05900320626931971,0.08323779760419966,0.0639669551687153,0.056564214187529493,0.05038526101233685,0.04759467215958906,0.054304528197384364,0.0524377553870493,0.03041281258863432,0.033208208821797286,0.023461498717137808,0.026888261956980426,0.02407066161036138,0.019799541159043327,0.018652781224870803,0.006304777746151474,0.012627998519933759,0.011328627549124445,0.007346031073545668,0.004235024259472522,0.0032112856809520104,0.0029764395876927846,0.002249747219413549,0.022116518009182996,0.0

Session11,Block1,0.01629495469764556,0.0,0.0,0.0,9.615384615384616E-4,0.0020833333333333333,0.012677372874529755,0.01909972235293144,0.018840864036348104,0.04097904168610103,0.05005263950207892,0.06614112552331257,0.0660100310188119,0.09255661256681531,0.08079646919766974,0.06983864866346051,0.08349413435492307,0.06028066531472017,0.060726886523110125,0.037603005261426556,0.040904482903934856,0.04478967153243764,0.023424603939855446,0.015933177467969847,0.021037044433887063,0.008424817660644277,0.011817083538766893,0.012023425746830001,0.010515416311452117,0.004198867952978293,0.004262268253529652,0.0032437283213680723,0.0011363636363636363,0.00618444055944056,0.00427940949737897,0.002097902097902098,0.007290250776503973,0.0
,Block2,0.026963543137698248,0.0,0.0,9.615384615384616E-4,0.0019615384615384616,0.0019419306184012067,0.011059995756804266,0.014159563830407595,0.029302036981168726,0.03872594605514129,0.049349100610749846,0.05659836589030631,0.0565949053391393,0.06660657630159537,0.06835880821693927,0.057765360204239925,0.06023768291312196,0.07048105034615174,0.044732928891817327,0.049004549560651686,0.04093207492699335,0.038143262999717244,0.028409423470952856,0.028631435876188993,0.01873194583429243,0.022619641033632395,0.010107851241969784,0.014206616422078377,0.012478759825443182,0.01659514507135443,0.014251580152251295,0.0040448717948717945,0.007792399075417943,0.007148868057861442,0.005989172638452904,0.001980392156862745,0.023131137844247897,0.0

Session12,Block1,0.009319807763708913,0.0,0.0,0.0,0.0,0.001925925925925926,0.009263841341861031,0.018732978049731716,0.02088404773146084,0.04372239474155688,0.039879134117256895,0.06484498041885381,0.05840704342253834,0.07891404115232913,0.08335942832148396,0.06123867028013321,0.07018206120023221,0.07807132755416421,0.05678158919109759,0.04552798741633485,0.03425296073701982,0.02771707581448892,0.03014766724546029,0.016814098086398867,0.026018994499766267,0.012517816399787458,0.016664329668393367,0.011858916068146938,0.01987816438513544,0.008389015696650824,0.0020370370370370373,0.007225743586570202,0.008148950941256346,0.005297949429540549,0.006047200913462312,0.004189734404400057,0.021739086457815804,0.0
,Block2,0.02161734373360513,0.0,0.0,0.0,0.0,0.007250904617166015,0.003156771799628942,0.015690352833589917,0.019570232508682357,0.033012751531368546,0.040044423956658005,0.05382393055835305,0.06001974476328581,0.05630263637634457,0.05718463929406179,0.07275358103283636,0.052845092302159155,0.060328168285615116,0.04898082750020439,0.05454413776868185,0.05519935285360818,0.037753036406911786,0.034923784576900076,0.03152727566253402,0.02528095782693047,0.016887716218263328,0.020544075366263813,0.014273882300857988,0.013718326379800545,0.015429893814392295,0.009479090550899062,0.009322013964871107,0.010066954505024414,0.011269888279006818,9.259259259259259E-4,0.008053091285614083,0.028219195219955102,0.0

Session13,Block1,0.013334607043837914,0.0,0.0,0.0020638297872340424,0.0,0.0032266204849084614,0.013469321416509866,0.02014179565331676,0.0351371847877187,0.03927155496405006,0.06316420645278123,0.0780736052293949,0.07103359680191187,0.06116027316780855,0.08074820438772735,0.07652504717989986,0.08211972834561315,0.04958614141225219,0.05312479680053885,0.026117641063944784,0.04660484715513858,0.04150231854901343,0.02088350906238974,0.02523549386157951,0.021829951280823486,0.010525504900054276,0.01026691755669554,0.011360722733575251,0.007123707005298126,0.006057271920625958,0.006426161666141873,0.0031054964539007092,0.004078417150225661,0.00227390180878553,0.003173913043478261,0.0021831988609397244,0.00907051201188574,0.0
,Block2,0.014942751059526823,0.0,0.0,0.0010638297872340426,0.0021749408983451537,0.005973666761390547,0.008937579705130868,0.019182933671163548,0.02803155002259592,0.03614221838055234,0.05131102529334899,0.06220329800366538,0.07763518884010133,0.07497599449216498,0.0659098206080542,0.06983424518277741,0.051840135225689976,0.055105186658076934,0.044655439244792886,0.05110806090353971,0.03476317374895017,0.029597888086205754,0.03845979584699731,0.026337606521747048,0.023208209147784452,0.020457895384621748,0.011288110302115581,0.011085686746689631,0.013107125301147054,0.012533723987946657,0.00809815078935652,0.009274633793905859,0.010092463397738343,0.0050977014267561006,0.002044221944096788,0.0020869565217391307,0.02143879231405079,0.0

Session14,Block1,0.00933395176252319,0.0,0.0,0.0,0.002,0.004336557059961316,0.010656412050425529,0.0179614880992904,0.03841236071279352,0.04521436490106372,0.04873027848764601,0.06735811855647986,0.07861144909706094,0.07006636252460226,0.08744981713146108,0.06462613280952781,0.060101059038534264,0.05927192300966584,0.05183125822021685,0.046324109432408625,0.05327049867265606,0.029402799946261687,0.021443522283187934,0.024431976412351723,0.01456884170005288,0.013961270871985157,0.01791383594196796,0.015175709453461536,0.010709678864958369,0.003200193423597679,0.008370289959955613,0.004174940898345154,0.006378994021851164,0.0031363636363636364,0.0030204081632653063,0.0021980676328502416,0.006356965223226621,0.0
,Block2,0.020400031232161258,0.0,0.0,0.0,9.80392156862745E-4,0.005071651072471417,0.0136070262058104,0.015251637452782069,0.023963403978868127,0.029092894590075014,0.0381982022095586,0.06118561176186034,0.04662594875099259,0.08241739339423308,0.08374146621644703,0.05960370751120566,0.06637758194535053,0.05869304096307204,0.04044448608836158,0.04560969794148918,0.04607924780745858,0.03967712569660958,0.03515589831145012,0.026750569239649587,0.020952837258798124,0.023483925254185654,0.019021223823470802,0.009531203456349602,0.012365572102387059,0.011269618967462461,0.004301572617946346,0.0052882292827945,0.009487510575045264,0.010521041382688341,0.0051343835940410466,0.0020620748299319726,0.027653792328129263,0.0

Session15,Block1,0.010576262685990984,0.0,0.0,0.0,0.0010638297872340426,0.004522357723577236,0.019318111080195,0.013719293272864702,0.02491490362820706,0.04520028567270763,0.04613606776258752,0.06220248292740693,0.06329972190922781,0.08421252173532735,0.08390386823928041,0.07712235101171457,0.07035177525246283,0.052624781220377635,0.03971890581412229,0.046402924513412686,0.04160894055142147,0.03201791395165626,0.03125006705622392,0.03169553910921877,0.019131081728503703,0.023018707117491315,0.011958796945730746,0.01135092110130104,0.006204608320869718,0.00741020166932021,0.009448114814376213,0.00715269736736302,0.00430954957740672,0.0031039562289562287,0.0042951223042408445,0.0011363636363636363,0.009616974282859448,0.0
,Block2,0.013334421706870242,0.0,0.0,0.0,0.0021980676328502416,0.008194807763708914,0.009323121909880201,0.019781797573652345,0.029727008300701456,0.027055379562723032,0.046714736733185644,0.050584268289492786,0.05988870714817722,0.07631079760930645,0.0844033691518373,0.06554650925239139,0.06072108770741136,0.04652527034253757,0.04000100264309554,0.060488481726431564,0.0472886877674311,0.0379204019156488,0.029820864370939826,0.025080197536830294,0.031279352022505584,0.014629404567870935,0.017995461481209885,0.020223234642942615,0.01139970371317008,0.009506320770819926,0.006256119469064221,0.010497034953358462,0.0052757273122014765,0.0062361653881410715,0.0010638297872340426,0.0021073646850044364,0.022621294561373972,0.0

Session16,Block1,0.014368863435677568,0.0,0.0,0.0,0.0,0.006290371220952148,0.010301447957745926,0.022797580785034265,0.0364417677721295,0.036749900367438706,0.029457304161264797,0.05646157993972756,0.06604134503071472,0.0554454916569878,0.08031173938170003,0.06750316595420261,0.07251778790057574,0.06245007691695851,0.04998701413344362,0.0499846688467697,0.04601503036985495,0.03906954092385038,0.03257679836027112,0.025086401083581504,0.014588595291614982,0.012697485936599853,0.017869139250209748,0.013514620248346024,0.013430577396063395,0.007089244208321625,0.011525755981911497,0.004191489361702128,0.010556509890572765,0.008517329842822111,0.006234919962434557,0.002048494983277592,0.017877961447242532,0.0
,Block2,0.01981642040103121,0.0,0.0,0.0010416666666666667,0.0,0.0011111111111111111,0.008408937302950783,0.014638819928217972,0.02639763902785906,0.031716281104012714,0.0388699300915668,0.0485870167574846,0.06918050841689935,0.06436234588291484,0.05796456241454989,0.06425000276343816,0.06324857159793665,0.043231974042391666,0.04460136888398026,0.052306003297951965,0.0409074632295975,0.040123736813288825,0.026242863297591058,0.04127891030070628,0.02417213709735054,0.02612756198546472,0.025391328505874604,0.014924982351026359,0.007479602920976648,0.014635810568445692,0.021212560445788953,0.006324343083461624,0.007371253573893325,0.006553030303030304,0.009589540830351602,0.0052998176606442755,0.03263189734154388,0.0

Session17,Block1,0.012120150614927775,0.0,0.0,0.0,0.0021431828545371637,0.010507630622543535,0.01251259070805073,0.020948930147522603,0.03107193359750394,0.03678805857597305,0.04869775375334357,0.05703711457244533,0.0721214895210939,0.09809886920122177,0.08187380480410934,0.0710674444488015,0.055638741716115825,0.05467668698784114,0.043487691194418046,0.05973897243950721,0.03583743217828564,0.03620567076463238,0.027914763592370072,0.02899980988564508,0.024025557354699113,0.016411950124686537,0.018517748001235092,0.010621398426800443,0.004148067737733392,0.006361317842112212,0.006325499672579485,0.00420360702420503,0.0034125379170879674,0.0020869565217391307,0.0,0.0,0.006396637196232016,0.0
,Block2,0.005153141097042247,0.0,0.0,0.0,0.0,0.005393416694460701,0.0030620748299319727,0.016908157788918344,0.025382729614367678,0.03432221729224512,0.0634694912607329,0.05517479487312123,0.05295352722994394,0.05685833062900599,0.0818920757281694,0.07857364125400214,0.06626306503191867,0.05543407364030802,0.04390989222083193,0.04590254179691677,0.04948679688572192,0.034147826791425376,0.02681574840936942,0.037961136206046395,0.019026203905267602,0.015662015159487737,0.020975590181517238,0.01914285195801518,0.01717563074287076,0.014863926746384157,0.01176249025989215,0.006404362270623669,0.007495717055049038,0.007276077097505669,0.002040816326530612,0.003270155382678855,0.01583948363969708,0.0

Session18,Block1,0.0163982444651792,0.0,0.0,9.80392156862745E-4,0.0,0.00503184011460867,0.007320912870235975,0.019514874671310512,0.030632589200286386,0.037642637109840345,0.04236740494775027,0.06477204955796931,0.07632409948186981,0.07358999898007672,0.07391667515269341,0.07473031154692378,0.07789002206510029,0.05686931903226751,0.05557981099125061,0.05902441962338197,0.03209484757027504,0.03417450890879558,0.027929012605238317,0.018957904623459,0.018802728904907397,0.019697004246051714,0.009399510556204981,0.011464743776017961,0.015617606239954656,0.009623004340075951,0.004052411571683636,0.003261897420084284,0.0021286231884057967,0.004290668836704642,0.003241860090264345,0.0020303527481542244,0.010647712406114906,0.0
,Block2,0.01265112087823149,0.0,0.0,0.0,0.003111911431239162,0.002325581395348837,0.015041028180123355,0.023539745496507274,0.026763260307646662,0.03302319895541021,0.042096669781372734,0.06795870677375955,0.061192863086037795,0.06169341721889602,0.07293780873871747,0.07917343748634056,0.05740261908145923,0.07070966614270796,0.06692205261244737,0.03459328999393979,0.03804039727236913,0.030945691208125247,0.03149219180272532,0.028695573155266337,0.01809506494634499,0.019619299058594542,0.008686810559318863,0.013741397721879451,0.012805441697468275,0.009377593285376165,0.004082482993197279,0.008703224700733005,0.004442337188575218,0.0030424669867947173,0.009561642486451943,0.0030220588235294115,0.02450994855306464,0.0

Session19,Block1,0.011033940136286736,0.0,0.0,0.0,0.0010416666666666667,0.008413720560688046,0.008158131550988695,0.0160278089178793,0.024724787065655698,0.04615482160357593,0.040001619040072586,0.06785683135589982,0.08665766202024906,0.07073119592840847,0.07908016786044111,0.08424468028926405,0.06619460270265257,0.053837930452561425,0.05034987077951834,0.04745157224684536,0.038125392251501196,0.028773429659131117,0.04056734707809249,0.027314223030518243,0.01973249835869864,0.013564837325538783,0.012478159497004981,0.007985731040122814,0.0074180264180264185,0.008285524772766308,0.006029084347817501,0.0061574074074074074,0.004986802413273001,0.003957983589406712,0.0011111111111111111,0.001020408163265306,0.010531024358664112,0.0
,Block2,0.021718980607969365,0.0,0.0,0.0,0.004147163120567376,0.004063829787234042,0.010335142567665363,0.01564326194479055,0.023765439076512806,0.03425828660021577,0.0553151643760322,0.06502218045563028,0.07369154320535552,0.059150166617717694,0.05935770407303285,0.07644940675554987,0.054716838646516566,0.061847074411091586,0.04327620258409991,0.03446438340910246,0.051485655146289465,0.031890871103297934,0.026614016883349086,0.034693042941099636,0.028996198401519402,0.015536801876952128,0.016506223766102186,0.011517357327624538,0.01989155228775475,0.009147058823529413,0.007339616096207214,0.0052535641916341,0.009533341982355992,0.004169326241134752,0.00410805173133083,0.004171194472238479,0.021923358488495918,0.0

Session20,Block1,0.01121705122073498,0.0,0.0,0.0,0.0010416666666666667,0.008589616096207217,0.011503681722457717,0.018183313720184342,0.029640915416428677,0.02533644245548975,0.0376465241816739,0.07019677769350106,0.058510653243721164,0.06982859528331838,0.07706934846093849,0.09017923381193367,0.06877361251315205,0.056696196579155866,0.06719679092728673,0.03105572807291279,0.03332469318285439,0.04149810357383779,0.03165756391980166,0.020142447373645726,0.023830139117009735,0.022544871109097354,0.016772657968521974,0.011712737901204268,0.01541474270867767,0.009566410437131991,0.012564393595859558,0.005192289681830179,0.0031731859410430835,0.005303564086750951,0.0010638297872340426,0.0021054964539007092,0.011466725095835432,0.0
