Session#,FA,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,Lapses,SA
,Block2,0.02071851092358406,0.0,0.0,0.0010869565217391304,0.002,0.0051018186863081415,0.011525564178954784,0.0188666880047789,0.02626248268628787,0.03429292834508129,0.03446122707488354,0.04604397256758224,0.04299924724889377,0.0776403479950967,0.06697487677481823,0.06597263780492958,0.058134654657375016,0.06419728291905126,0.05151221251405121,0.04750564508946212,0.04665394113178471,0.03250098559804803,0.03290512529408048,0.026092735525797234,0.02755564352210404,0.020316423432546842,0.021027191522348623,0.017561244750652065,0.01769116343665308,0.0052410097501282915,0.010759452212471902,0.0062879502654648615,0.010880113125058282,0.007285231694225078,0.005122226849573449,0.00525095433501721,0.03157155356116802,0.0

Session21,Block1,0.00594428540647028,0.0,0.0,0.0010416666666666667,0.0011627906976744186,0.007391532194273058,0.015484094926275175,0.024274790344443846,0.030205446004623597,0.034712685612452124,0.05126340987605944,0.07030276134144402,0.08402040539856544,0.09339296794928402,0.09547757254470546,0.061419517253401765,0.056977399774840246,0.0627414125583356,0.05318536877042392,0.04248465233563943,0.037119711305121414,0.03140381730859202,0.0198199449436205,0.02567822194341928,0.013789671006742618,0.011587529365257403,0.012896162899016092,0.005259801654241715,0.015703138257035457,0.007360024259472521,0.003272727272727273,0.0042453789816321785,0.005389492753623188,0.0021054964539007092,0.0010869565217391304,0.0033365570599613154,0.008462608358318694,0.0
,Block2,0.01628630631075457,0.0,0.0,0.0,0.0,0.0020842379504993486,0.007002450980392157,0.018529846034336307,0.02797687683555597,0.05208598843622316,0.04554070469617054,0.05052625830384082,0.07403271811753932,0.0855067777319027,0.06619287407845069,0.06300373862887834,0.07836464909183577,0.057213208960478476,0.053472438174397986,0.04152483722766477,0.04252379903364588,0.04027382160791449,0.030877652526558823,0.022562788642817834,0.022854888179946343,0.01732125793461197,0.010376988733680967,0.011419769483638386,0.016286202013716607,0.010510869565217391,0.0063932871515751276,0.006230496453900709,0.005147163120567376,0.0020620748299319726,0.0010638297872340426,0.0020204081632653062,0.012730791212855858,0.0

Session22,Block1,0.00824361651014921,0.0,0.0,0.0,0.0,0.0063969355858285335,0.009703817641962088,0.022577511799724163,0.038082176555244596,0.04702116375112358,0.05336015697268477,0.07210554349212975,0.07223646494074244,0.07736408564674915,0.08397275171538696,0.06872998693266498,0.06603952163390049,0.06535846103243999,0.05340225903536738,0.03908198078681174,0.0380510931766215,0.0296294626436306,0.037094631196086456,0.024710326266664848,0.01358719660330272,0.02300794596996274,0.008321026144037633,0.00862856277187439,0.00964885766133804,0.0031943212067435667,0.004326876880126388,0.005466074811249786,0.0,0.0,0.002173913043478261,0.0010869565217391304,0.007396321070234113,0.0
,Block2,0.015315550549184983,0.0,0.0,0.0010416666666666667,0.002254305977710233,0.0062666299708526415,0.010380463963400513,0.01461864906002279,0.028645081962612035,0.031405405524603434,0.04325710546530047,0.07280124754885325,0.07176005749901788,0.06269113836041926,0.0630400739526889,0.06342921563883906,0.06700609937843298,0.06610612494816255,0.06011859422514045,0.042493339460043765,0.04371637069138701,0.032920439411821295,0.029747764181356447,0.035837769875248796,0.024989854242092095,0.008879984844179217,0.0222376912416636,0.01104405161949919,0.019415823196391298,0.008291370126027578,0.006306319852355658,0.007214656613633595,0.006062328198456239,0.0,0.003131178465835918,0.0021167557932263814,0.015456891494873753,0.0

Session23,Block1,0.013589891787879232,0.0,0.0,0.0010638297872340426,0.0011363636363636363,0.00304577641203781,0.010621007493906652,0.010598582093953831,0.028609876706101912,0.046659810492275765,0.052993034799392894,0.08685640469665315,0.058602435231215444,0.06855394892279362,0.09104305086234316,0.07574900340794069,0.07305409310357996,0.05934311883863974,0.051235195491546356,0.05855629804689118,0.0380208514015323,0.021782325232329695,0.018613805897683893,0.02254363872701163,0.0253864352392756,0.00928188752314892,0.011484015281723901,0.007426629566555304,0.015132524861736312,0.004090161649944258,0.008414570900824097,0.0021749408983451537,0.004189405365875954,0.0011111111111111111,0.002247474747474747,0.0021167557932263814,0.014671743991451661,0.0
,Block2,0.01697928699575848,0.0,0.0,0.0,0.002000800320128051,9.80392156862745E-4,0.008522163120567377,0.019535031998417156,0.035958469630477254,0.03488072298729784,0.06180901155744041,0.05164122250469627,0.06175768543150626,0.06265201995912173,0.06169743933223591,0.055014628020851844,0.06570813014141566,0.04798782740653034,0.05373949083338312,0.05046644827689586,0.036754593028107164,0.030853889381974003,0.03802396610831672,0.03270958632523577,0.028985549172415238,0.02443326124657505,0.018180848899792136,0.017513159399361395,0.012441740279213753,0.012122259615742457,0.009196277628744757,0.005270087047671132,0.006003824653104918,0.004235987873410233,0.0021054964539007092,0.008412456194318615,0.02142624601852957,0.0

Session24,Block1,0.011418085415984575,9.80392156862745E-4,0.0,0.0,0.0011627906976744186,0.002247474747474747,0.005240105132962276,0.005081632653061224,0.02248763077863434,0.026238068423206928,0.05564291043878422,0.06868239312490329,0.07742048288578551,0.058954251581214444,0.09283215974586692,0.07164438305191256,0.05963602416579743,0.05541607955379051,0.06643595265301336,0.04312114753003114,0.051660449265064703,0.029225092200427745,0.024908850025033215,0.030378328089568456,0.014893248559343462,0.02720049604640861,0.014787088435302149,0.016310392575722293,0.003954081632653061,0.01244778570189604,0.008194394424436442,0.003194444444444444,0.007278578097905828,0.006126126445027594,0.005411077777339176,0.003183198860939725,0.016204402681526422,0.0
,Block2,0.01902070227982082,0.0010416666666666667,0.0,0.0,0.0,0.004165145485743492,0.007264776773064749,0.017650640033097444,0.030152172347770356,0.034825101252391494,0.04715325646428531,0.04109627254141992,0.057367853028116686,0.050712414683327246,0.06067450429784316,0.060982244819418774,0.0555157792097161,0.055307150432839625,0.05054190959170814,0.04826213247513701,0.03763460832892516,0.04074392094027883,0.03374942197282623,0.026168666534097367,0.029204298676041802,0.030119422886829405,0.02167148479686474,0.02045737351132488,0.015352906896909158,0.01625963672430238,0.011102694924123494,0.012386337868480726,0.00893438185421468,0.005165816326530612,0.009444569202857179,0.00814767573696145,0.03172306043606496,0.0

Session25,Block1,0.008190178134079285,0.0,0.0,0.0,0.0020204081632653062,0.002,0.010138179576249485,0.019151512258563774,0.024456899232109315,0.04237712330464431,0.05321009863265615,0.07132270243987629,0.06040820162006583,0.09749887930398701,0.07228664658531574,0.09016670961134053,0.07021581329608641,0.07115880315157072,0.04726602325958275,0.04596063640382044,0.020887275832318745,0.03646084663970667,0.02450968441237528,0.025196388408861882,0.016165802126174755,0.0197419158298771,0.01049764807108614,0.007111143974498012,0.014310272325602048,0.006130127636338816,0.005062875150060023,0.007967098377812664,0.0020673486786018753,0.0019615384615384616,0.003923076923076923,0.0,0.010178142178857357,0.0
,Block2,0.016392618098063652,0.0,0.0,0.0,0.0,0.009353133849493928,0.0073459078358447906,0.020803288810246446,0.026778409599226206,0.038944714162522764,0.05041072454386497,0.06636277357590584,0.07270041334095548,0.06652125424359434,0.09257891806951671,0.0671269312970244,0.07001254120878227,0.05107117802404754,0.046854316006689954,0.04925641464543383,0.033815299823791625,0.033337016490929516,0.03229872062564335,0.0280324136306297,0.01171159046735102,0.014659678626307137,0.018271655869953995,0.012770867242228673,0.011778645515161149,0.006441657877260832,0.006209078080552098,0.008370659314550244,0.006093227898214248,0.0030212084833933566,0.002981192476990796,0.004169439514936408,0.013524110750892788,0.0

Session26,Block1,0.01444975046558073,0.0,0.0,0.0,0.0,0.0031080517313308302,0.009639023210831722,0.023954679432953905,0.034058548110213256,0.04440379793092153,0.05574111865825219,0.07196390245421039,0.08625368947213584,0.07823304350912783,0.06905907100024003,0.06851216933343714,0.06677839887659842,0.057946269251251716,0.06287146159361427,0.05122602632462244,0.03783019360072608,0.029879677560850366,0.016957878948834368,0.022136014559376638,0.02011181872045046,0.009400711366623946,0.016179378284373658,0.012422402518020015,0.007470910629097494,0.0042074194372468164,0.001,0.003301587301587302,0.006353086924895436,0.0011111111111111111,0.004119960921431509,0.0019049346879535557,0.007413912072098935,0.0
,Block2,0.015437470623819633,0.0,0.0,0.0,0.003,0.011625122488381795,0.008672533698678818,0.020832096536742402,0.0324787488494058,0.030598279881312244,0.03929361040380785,0.047627382602251,0.06177166515544118,0.0696155875752584,0.08102997658384999,0.07087232699186649,0.06651097714010085,0.06421704015103157,0.04639309466521689,0.04252290713934733,0.04574311450986926,0.043393617244316215,0.03004057801008984,0.02251841973212436,0.03150657180458967,0.020750030612850207,0.014376725398668837,0.006280687397708674,0.008356426375043396,0.009603609218589427,0.008441723138081024,0.007399151854248343,0.00911857173311223,0.005225561672370183,9.615384615384616E-4,0.005130864702673214,0.018653987647614438,0.0

Session27,Block1,0.008435454194572737,0.0,0.0,0.0010869565217391304,0.0021111111111111113,0.0066410948437345945,0.011568841700052882,0.014870385808852174,0.04099723226081096,0.03615176176199368,0.06613404466992415,0.057949330402135346,0.06435873337832501,0.08119407063136416,0.08114117103498629,0.06617711436325155,0.07923154348172519,0.050828363866407336,0.055309777388375246,0.04324144580976879,0.03766448025822612,0.027702040995899197,0.028381201097039604,0.034526384079360824,0.022536249436094155,0.009319713453831997,0.011579827407467158,0.01700481261894305,0.008083366196720234,0.004097120398164405,0.00541776460254721,0.0051667209436966266,0.005297840875480627,0.0019463340891912317,0.0,0.0029463340891912318,0.01090137622901598,0.0
,Block2,0.010595194610904272,0.0,0.0,0.0,9.615384615384616E-4,0.003068903146542898,0.00327390180878553,0.01844475454101131,0.02975298908055814,0.039159210791904084,0.04698430177601518,0.06195371060364983,0.05875986237773804,0.06067414426937494,0.06667916685570452,0.07292393651199983,0.06248171352328287,0.05978643680720859,0.05342766415163082,0.05290113232985242,0.034998160237149294,0.0367344707803543,0.0347176707165382,0.024612850045034544,0.01938818873399488,0.020268689594181863,0.023583622096353708,0.026482937651382876,0.01422719572131031,0.007457246481694745,0.013775190793357189,0.0053268683359868774,0.0011627906976744186,0.008727288590571942,0.0022001934235976787,0.0064680763343377325,0.018039998118777687,0.0

Session28,Block1,0.02525743783364528,0.0,0.0,0.0,0.0010638297872340426,0.004125904617166015,0.009539242854382032,0.028160280802965,0.028837827934341736,0.03476611118486152,0.05267931714017785,0.0672432277029899,0.07112383247922459,0.07055626154747466,0.07325491776429727,0.07927325968007795,0.05492507182371529,0.0628676199925401,0.05753025019507314,0.04319514665538836,0.03073879313394498,0.038294453194895765,0.02280771726931353,0.020994648760256165,0.016551582019527448,0.013652347907277896,0.011467091386853527,0.013281697183961466,0.01201144040085574,0.011106216363614004,0.009079867343096223,0.006259801654241714,0.004287790697674419,0.008187969094435057,0.006216271901030466,0.0011627906976744186,0.009499980995792443,0.0
,Block2,0.018304113897509945,0.0,0.0,0.0,0.0020204081632653062,0.004172335600907029,0.009488631178794402,0.010694273979988265,0.021171232480184522,0.03230168092996071,0.051915226288473816,0.041773789012919456,0.07351732348811459,0.052118553486714604,0.0666392325638965,0.07659613081929678,0.05549052832306649,0.0577822130002182,0.057820797439440755,0.0390767064425097,0.04276099162763712,0.029975824829944948,0.03129712415133561,0.02308625653058426,0.02515802346697551,0.026019022177635624,0.026214497395518038,0.014732912161001394,0.00947887097593957,0.011178622619616408,0.013768559993167232,0.02084368759158675,0.011735378823833974,0.0020869565217391307,0.00824343070561558,0.005198867952978293,0.027337795379629503,0.0

Session29,Block1,0.003149031351671103,0.0,0.0,0.0,0.00319534906161046,0.002040816326530612,0.01249537426189044,0.020964260604025762,0.026337299503660407,0.0514571541116096,0.05462055367377237,0.07303949893107245,0.07451378819966302,0.07862935681238549,0.10043209453349355,0.06468934373289587,0.08185530184237517,0.06399151652503571,0.04526029762253904,0.039687422779781045,0.031491178077768266,0.03156774034986125,0.022024679462231446,0.03771951445759252,0.014430269024045017,0.015744134147646104,0.0063356024227872966,0.006281237672373914,0.005149031351671103,0.006389670268354027,0.0052370157282771255,0.0031731859410430835,0.0010638297872340426,0.0021167557932263814,0.0032184757961155478,0.001,0.010699219845760746,0.0
,Block2,0.014085981219245845,0.0,0.0,0.0011363636363636363,0.003079759862778731,0.00331130453470879,0.007486729540300968,0.017744590837604258,0.030871284651836233,0.04074558830462184,0.054603075601046026,0.06247832493945475,0.07380104479030317,0.07610947631894299,0.06767224911346564,0.07498425728818589,0.05475185076767834,0.04636629354834684,0.052687417200334694,0.04619119869521231,0.04582544914591669,0.026048168396952592,0.03296246593414928,0.029786853445967425,0.03135730643911397,0.01580707860191143,0.010256590405870672,0.01543978868143002,0.008343846629560914,0.007259074551806538,0.013491128126493593,0.006338938711623233,0.008451557895885626,0.003992288906730897,0.0021567717996289425,0.004024614100959533,0.010351287375567642,0.0

Session30,Block1,0.009903495966794337,0.0,0.0,0.0,0.0,0.009128251300520208,0.010864469159681927,0.020075857033427468,0.025140954330227217,0.054117545544453735,0.047811986785602126,0.07770990890217608,0.08770576276841603,0.07210442642356792,0.08174728836358659,0.0745085303789113,0.07225461223026364,0.0494188805338001,0.04621223205478769,0.045009387000325043,0.02443515102785846,0.03399983808972865,0.02815782062694568,0.031511463074623464,0.019381281044734584,0.013887081825380199,0.013827718373966125,0.008547292408119024,0.00873095878200279,0.009435058806845467,0.0044778669043374925,0.004305689877498388,0.003267882910740054,0.00499580779809873,0.0010869565217391304,0.0010869565217391304,0.005151586629101224,0.0
,Block2,0.015221630942413739,0.0,0.0,0.0,0.0010638297872340426,0.0010638297872340426,0.012712461333592948,0.012670966937499636,0.019812736978442082,0.04870660532537286,0.03939403978355639,0.045585920361914084,0.07083094226592937,0.0821025443328336,0.07872531574512559,0.07470902983476868,0.056949086597900864,0.06190192620629671,0.0584275269728098,0.04148029622820264,0.04062594840238878,0.03240506092970644,0.03091354051187805,0.027086781864073463,0.017756141979788188,0.021572023709943915,0.013665829860490891,0.015461258798517633,0.011563202447183006,0.010262336568509379,0.01119498479331153,0.013432567426810146,0.00541371158392435,0.005367393873984994,0.004112722467549846,0.0020842379504993486,0.015723567410312875,0.0

Session31,Block1,0.01239543211323359,0.0,9.615384615384616E-4,0.0,0.0010869565217391304,0.008554802096481354,0.014695866274090382,0.023044634233875556,0.027037872554844966,0.04864635373785686,0.058950920154674444,0.06252754121842323,0.0842543609815847,0.0485467862876698,0.09423978928050922,0.06147765459710804,0.07329953167180817,0.06779799736011999,0.034784843884238636,0.04973442152780845,0.04001754014883159,0.03180389900780818,0.022019514797044715,0.02354990014347802,0.013473244370211853,0.021426243907882666,0.011306306607959015,0.012563146997929606,0.006192743764172335,0.015514549238325907,0.0031277728482697422,0.006396135265700484,0.003040816326530612,0.003198067632850242,0.0031315192743764176,0.004137717433158661,0.007063579277864993,0.0
,Block2,0.01747426963049008,0.0,0.0,0.0,0.0021286231884057967,9.80392156862745E-4,0.013748653847316578,0.015595647294085366,0.027927351992750343,0.037138301747847005,0.050054776357843576,0.06552830640378979,0.057987312865871596,0.06842230827391876,0.05902643850195645,0.075215647633619,0.05616304831156503,0.05474955830522614,0.06245431728119348,0.046290599132122696,0.03713342606130802,0.022709993558306475,0.03509161385133994,0.035475090681839905,0.03039107651402988,0.0218336720983159,0.019055678172198044,0.014468303932498308,0.010311501765724434,0.010467612630336414,0.009490529898716762,0.009491871516746358,0.007270087047671132,0.001980392156862745,0.0019237883832778392,0.0020638297872340424,0.019955979018729343,0.0

Session32,Block1,0.012176704368504676,0.0,0.0,0.0,0.0,0.0052238067150681125,0.011670300939314418,0.013696711792497285,0.031933907551233945,0.036544921944096184,0.05675520728195362,0.05333531514725787,0.07005374414870565,0.07572178280313549,0.07674887564077079,0.06522205849740365,0.054276168601690024,0.050731632305190864,0.06891978314951908,0.04221184641751402,0.0399600844099373,0.03657354319660755,0.030587870546462025,0.023650874864154858,0.019642092155321037,0.025389121454977258,0.014820698502085946,0.011490065852475386,0.014528741979660831,0.012338757530984422,0.006188063747846357,0.008426421094153081,0.008238271182598915,0.006341630419270171,9.615384615384616E-4,9.80392156862745E-4,0.014659065141207999,0.0
,Block2,0.014561570727581815,0.0,0.0,0.0,0.0,0.004225427350427351,0.0042804373522458625,0.00833808681056916,0.02933973001596789,0.03354432410042806,0.04093769257322448,0.04553503309153765,0.054972184989559435,0.06706897760461175,0.06472855730109923,0.057888427946098296,0.08756635261600516,0.04237177005663259,0.06002933279913385,0.049903114824243686,0.05115428457865605,0.041545408557650446,0.03837462649345055,0.03252331744083323,0.017869974333718074,0.023783084509213438,0.016596613357741395,0.013494098811279059,0.01151217736877826,0.007520826159921333,0.006153216299353217,0.014182858052399225,0.010296131626587398,0.003945135746606335,0.005337627298981608,0.006131665022801264,0.034287934182662835,0.0

Session33,Block1,0.007256177795619786,0.0,0.0,0.0011627906976744186,0.001020408163265306,0.0021073646850044364,0.013706039063934273,0.02737947258069385,0.025252437611153162,0.052432691157685216,0.06539154308071102,0.062217118217675026,0.0664962928797652,0.07195919415684641,0.07458247787381603,0.0804829162638506,0.07036845652729137,0.052794924596602864,0.06785442324070282,0.03837114786391466,0.03128446606015302,0.035037304793862335,0.028368615214269876,0.034728132490069966,0.023959807330548786,0.010654225213557198,0.005259292122646159,0.004194321206743567,0.009974483204134367,0.007463636213185587,0.006358940079412931,0.004041616646658664,0.0052951102921788866,0.0021980676328502416,0.0021073646850044364,0.0,0.008238740358517519,0.0
,Block2,0.012418552687566168,0.0,0.0,0.0,0.0031471631205673757,0.0030901616499442583,0.013561547065990703,0.013357928028537252,0.029155482373693798,0.02581738425819342,0.05779557473740227,0.056510883286638516,0.07714279177479004,0.0658838382503076,0.08081128568626625,0.07445844899192153,0.07277432125629017,0.05632823649989419,0.05622899955541884,0.04240124420578734,0.0529798267560066,0.03728744175390215,0.034848781190409704,0.029930449643744212,0.014469526161706409,0.013289825202122407,0.011078669000511326,0.013681100423518158,0.010343621544540393,0.003067034915439171,0.007297099089404494,0.00609271692737438,0.0031471631205673757,0.0020833333333333333,0.005254527805571812,9.615384615384616E-4,0.013303501241099868,0.0

Session34,Block1,0.010174120118021266,0.0,0.0,0.0,0.002173913043478261,0.006548019510554201,0.01166534755936104,0.029869136318653955,0.02731006233682327,0.04753688775579881,0.05370335113985174,0.06575299221724488,0.07821387746946093,0.10689519959798803,0.07037640790409391,0.06781849390056077,0.060260532296213545,0.06292031916367849,0.04961145704214291,0.04457806786550013,0.028975676776126093,0.030248811024812076,0.030067251522980343,0.020317138934953127,0.019537764894313064,0.016292798541047517,0.011913804519196353,0.008660158476532204,0.010581159630056155,0.0032860520094562646,0.006548019510554201,0.002131519274376417,0.0031073646850044365,0.0044213877909530085,0.0,0.00319534906161046,0.0053075581086021156,0.0
,Block2,0.013426013066342784,0.0,0.0,0.0,0.001020408163265306,0.005304705215419501,0.006529020118685771,0.017133265440002703,0.026287042168085244,0.03505929962179135,0.05641236946520824,0.04133773009666401,0.06708895105991827,0.053416515233907315,0.06853473262570522,0.06749730561358061,0.068715908904419,0.06058893565134964,0.06384613527803969,0.05648166955650592,0.03914352805568728,0.0358638208906751,0.03231825872501328,0.03293722624726734,0.0228347474820949,0.025015549698140127,0.016732078153493896,0.016966208222419402,0.010642108014960532,0.011786848072562358,0.004084237950499349,0.010411106286486225,0.0030204081632653063,0.0030842379504993486,0.003152777777777778,0.0032108843537414964,0.02011596667652568,0.0

Session35,Block1,0.009553311306164502,0.0,0.0,0.001020408163265306,0.0010416666666666667,0.004314393939393939,0.011924852808140787,0.02066635401842359,0.035317348210566854,0.03516469997567464,0.06249497951525651,0.0643153164094238,0.07001548464942417,0.08497760673076726,0.09349045108992063,0.07188561078821956,0.06048894518353361,0.05026485973654869,0.045105326172891966,0.04001890384065818,0.03997691996067054,0.02982312494883066,0.028047408720871136,0.01948777279336685,0.024770764026470413,0.017394977462163314,0.010694696819246194,0.011818921744965752,0.011602314179953931,0.008663312991368409,0.0032850241545893722,0.00410374149659864,0.003435517970401691,0.005288695314840434,0.005383838383838384,0.0011363636363636363,0.013026086190519958,0.0
,Block2,0.0157924065934506,0.0,0.0,0.0010416666666666667,0.004172845132502585,0.0031090153452685418,0.0064121499453368095,0.018582913532918,0.032902921785987964,0.040342261448351936,0.05947040655047655,0.06584800362412226,0.0676325215688832,0.06546142928620444,0.06550229913679373,0.07040298114872894,0.06774297460553477,0.055754537148304785,0.04492999037139033,0.03536250631780759,0.037601053317635184,0.04236373891916534,0.02741966670614087,0.027724801408243054,0.01951727451135193,0.013698231979697944,0.02266807941745363,0.010767706792581636,0.012387625919091882,0.005158422459893048,0.00495683174455553,0.011426129252474684,0.00732519342359768,0.005305689877498388,0.003171194472238479,0.005105392156862744,0.022939137432788262,0.0

Session36,Block1,0.01307053054676395,0.0,0.0,0.0,0.0010638297872340426,0.003263888888888889,0.013820658040300323,0.025052053333164164,0.029697035703014168,0.041644931592272866,0.0497003262811868,0.05692857867362635,0.06701926448033943,0.06941367784847943,0.07949487797330383,0.06008998322334917,0.06342141293226161,0.06537440285747761,0.05094370255263533,0.06096582422181581,0.0385109682649188,0.023112363486774874,0.02861665745242315,0.023359662333830626,0.023874702163558238,0.017236964957763577,0.01608012540645992,0.012688408991909737,0.007530184571659412,0.013898481013461219,0.00843574941744165,0.0052475904709947275,0.0053055555555555555,0.006324659296342651,0.0011111111111111111,0.0,0.017701836569680884,0.0
,Block2,0.026231907689037715,0.0,0.0,0.002173913043478261,0.001,0.003818181818181818,0.005089311309808204,0.01226499930558381,0.021159518535294936,0.042123000395956116,0.03596067448961303,0.05090407825602829,0.06712674850511159,0.05284110849530551,0.06741757528716771,0.07991729056306865,0.05525848680395804,0.05283792342681172,0.06784449756627128,0.04177303976454312,0.034791298348842134,0.03431368714366969,0.02944516391103255,0.01660064283762579,0.024127619240835292,0.02130132071071055,0.02539969654371002,0.01344665140044749,0.025583669263685625,0.01600236587231103,0.012055456568685449,0.0030236132914704342,0.00805145112035227,0.004921923314780458,0.005305091509314179,0.003982746944931818,0.035905346722375386,0.0

Session37,Block1,0.015744145917662503,0.0,0.0,0.0,0.0020673486786018753,0.005399402185116471,0.012541808223972068,0.014704048588852187,0.025013113595105635,0.05281265667923583,0.05394337057161025,0.07043520209696388,0.08244794548485986,0.090378517960751,0.0809669222024884,0.08244519095101734,0.07970632401238982,0.05544749009848919,0.04295775666713815,0.0431910264344013,0.03456588931801931,0.020784100251823878,0.025684015172627684,0.024567543640888426,0.01694447803941037,0.010311993043617977,0.012555136809580444,0.009205842018014065,0.011200814831020289,0.009333839951304327,0.0020253682487725044,0.0030424669867947173,0.0021567717996289425,0.003334431269213878,0.002000800320128051,0.0,0.0020842379504993486,0.0
,Block2,0.015928229394524606,0.0,0.0,9.80392156862745E-4,0.004092851592851593,0.006494040277227141,0.013594097256821041,0.024456332018412727,0.022854396895804437,0.03840004930465833,0.04670248672332702,0.054763390056259055,0.07865765345230358,0.0774685033343061,0.07101807449819231,0.06816273113453693,0.05959918474191848,0.06554641194665119,0.05306456604882433,0.034177602120376085,0.030195479307736278,0.04152004853065865,0.022983081820951753,0.02747185896756595,0.016304182514646486,0.01866411116359324,0.01931876446230666,0.01729966613685101,0.011470406870281714,0.009607613796506745,0.00517253136933988,0.005214511799169251,0.007239466708669283,0.0052727530406101834,0.0021111111111111113,0.0030005941770647653,0.02119282526907936,0.0

Session38,Block1,0.008194350561432303,0.0,0.0,0.0,0.004200193423597679,0.001020408163265306,0.015484228396216923,0.018694981226214807,0.031652101145852894,0.043173695861128916,0.05647939189811194,0.06643182873480281,0.08157604836815595,0.08391929716970269,0.07468469804286505,0.07678581902599191,0.06701598309966902,0.06446931023269516,0.0577410418607473,0.04632909597903446,0.039137396676129275,0.03233225567260246,0.03541215565555489,0.017053134376095777,0.01974588480573115,0.00623238089054371,0.013901084977763706,0.00823299715214406,0.0030495831505046073,0.008410587963214889,0.004275115468186054,0.002007226013649137,0.0031167557932263814,0.002044221944096788,0.0010416666666666667,0.0,0.0061550796044053165,0.0
,Block2,0.017439454921977716,0.0,0.0,0.0,0.0,0.002003205128205128,0.005108701582105838,0.016052309009611,0.026755973256733134,0.04428307161979496,0.05074611556604054,0.054350717359858955,0.06162657514642572,0.07723641565482828,0.07837040367788786,0.06575936542761361,0.07880364499334111,0.061218823942385724,0.05595221743938981,0.039168895330463235,0.03383337532099831,0.025359867608966358,0.02333667555354671,0.024351359600908975,0.024780572552699325,0.021926659713133876,0.014664886560709082,0.016014232123960418,0.012834086084466022,0.014869427110402313,0.00925887406244549,0.0031731859410430835,0.00741813543599258,0.008222051757766042,0.005086538461538462,0.0020620748299319726,0.017932107224828298,0.0

Session39,Block1,0.006318910254939095,0.0,0.0,0.0,0.0011111111111111111,0.008536112928487877,0.012586466175209924,0.015078472358727817,0.039293048524152156,0.04573746831068679,0.052661825279508336,0.05860587247407685,0.07741392734794694,0.07092774267820476,0.07209927206204195,0.07707218465248813,0.07491025053658983,0.06367266966242274,0.06392420279681729,0.03962415316756682,0.04320073099501094,0.032966175467237076,0.020805166711632673,0.015607053780996947,0.018286973706806535,0.015710084502365863,0.01459115289838404,0.009692083538766893,0.007326898360891745,0.008597974973354914,0.010615365208334681,0.006293768674149288,0.004085888610763455,0.002993328859590258,0.004381266493789966,0.0,0.005272396896946271,0.0
,Block2,0.021541295880508564,0.0,0.0,0.0,0.0,0.009672025808166977,0.012651361878970313,0.011535611234865658,0.026509138207913417,0.041046551354560395,0.05223419914688299,0.06405312925034959,0.07101982366018572,0.05906468066456087,0.06724234353646583,0.06220424922481217,0.062275440352182944,0.05384134921557972,0.05534531800918252,0.047729213758175904,0.047923443643664916,0.03213847222967049,0.025829333876914433,0.03266918452039782,0.019709820332271265,0.015988757986556336,0.013062876176635152,0.014822530159346467,0.005352372833191248,0.01153947042818391,0.007768529472093534,0.008345833368792549,0.006160982008995503,0.010360733589127698,0.008498946874803886,0.005262697740212335,0.0166002835757788,0.0

Session40,Block1,0.015467225650667299,0.0,0.0,0.0011363636363636363,0.0030008003201280513,0.005040816326530612,0.01237694781211036,0.015387947785675149,0.026055860998391057,0.035536871584443665,0.05214099744844795,0.05870705540096919,0.06056202338390575,0.07627360173900784,0.06867156539909067,0.07762738434356684,0.07182749467951857,0.06805761200898466,0.04556266751378167,0.04257647775314366,0.036206967776080755,0.031279418032779185,0.029374314783520004,0.02514852364873548,0.01757472080873518,0.022008267837840323,0.014264397956578207,0.01344868571850572,0.011587454162946433,0.009194807763708913,0.007351780052698903,0.01136444776800637,0.004083333333333333,0.003149031351671103,0.0050697034666709485,0.0020253682487725044,0.02085906350469003,0.0
,Block2,0.009451557895885625,0.0,0.0010869565217391304,0.0,0.0011363636363636363,0.004400386847195358,0.011615966557340285,0.014605264542954511,0.02022062642692589,0.03949688093637925,0.043856075009134896,0.046609163201063786,0.07634582215683763,0.05889187727695516,0.05884539400741186,0.06673499680408089,0.049672560585502276,0.054708170060425956,0.03708436050113145,0.05248164757395775,0.03308480141559048,0.03585117124752607,0.04691876233044348,0.02898374979964886,0.028655684542205646,0.024481876789487864,0.01689311966664602,0.017911174497838057,0.012908837784970078,0.02025921098122763,0.011763132349486661,0.009623572683355293,0.008714927467780662,0.00883459595959596,0.00536951966473243,0.013966084865533126,0.028535707412646223,0.0

