Session #,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,
LPSD,.1766,.1877,.1845,.1903,.1662,.1718,.1881,.2027,.1651,.1678,.2047,.1837,.1647,.1724,.1749,.1825,.1667,.1738,.1618,.1791,.1657,.1736,.1898,.1988,.1700,.1675,.1551,.1877,.1787,.1775,.1852,.1850,.1632,.1725,.1716,.1827,.1691,.1672,.1749,.1757,
SWASD,.0541,.0575,.0571,.0589,.0513,.0545,.0571,.0614,.0512,.0495,.0609,.0556,.0501,.0519,.0544,.0561,.0509,.0529,.0498,.0532,.0524,.0524,.0585,.0618,.0512,.0525,.0473,.0561,.0556,.0542,.0555,.0552,.0478,.0521,.0523,.0568,.0518,.0508,.0522,.0544,
SSD,5.0435,5.1686,5.1659,5.1581,5.0092,5.1156,4.8215,5.2486,4.9450,5.1408,5.0947,5.3499,5.0576,5.0536,5.1219,5.2466,5.0195,5.1144,5.1840,5.1492,4.9351,5.1536,5.2227,5.0852,4.8329,4.9545,4.9883,5.0550,5.1179,5.0733,4.8446,5.0855,5.1209,5.0356,4.9678,5.0279,5.1401,5.1723,5.1220,5.1094,
,
LPSD SD,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,
SWASD SD,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,
SSD SD,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,.0000,
,
,
******* Average for Segments **********
LPSD Seg 2,0.1523064036016692,0.1519257142401348,0.17703886194788426,0.17078502414641716,0.15704168010311903,0.1504493442208598,0.17187314421134223,0.17855576413428412,0.16192546226569618,0.17721951959600304,0.17045966479276736,0.1821739885053386,0.15817996765387105,0.16466760185041518,0.1589245688942194,0.17000654412085983,0.16680007352509924,0.15184937072322502,0.15774617323887874,0.16860978060374254,0.16283836812732835,0.17380466379100967,0.1579892476909555,0.24073341521018796,0.13786037277534194,0.1506212477287882,0.15036058053645,0.14601828802560107,0.16161610534503285,0.18039719434560045,0.1578731555960168,0.20606179306050307,0.18244398027926453,0.14789869802495728,0.14453193732502986,0.1598290090520512,0.17636568298151276,0.1652516856515422,0.1488864507033938,0.21374508891347224
LPSD Seg 3,0.16217259468646664,0.23981780254281995,0.1401669147075278,0.15287043149624222,0.1786830294861933,0.1769075593917901,0.16199552991939142,0.185688778431605,0.1400800999732992,0.14539344405320598,0.20570883943714566,0.17468788585312778,0.17378195295949886,0.18014001627854373,0.1771176420379936,0.17064795656923726,0.14424067491433498,0.16995266295809464,0.1379899064933184,0.17476156613103466,0.15564782908556218,0.19819411904276596,0.1854089780379151,0.16847851865978775,0.19143529318463812,0.1484234344118112,0.144765833803007,0.2150898408649556,0.14575452135909162,0.18976919827843375,0.16894830849885228,0.15935609880055643,0.16836142563862028,0.15795328143871065,0.17024981251665014,0.14348741175859495,0.20407703671831356,0.18042485648919265,0.14903710767891776,0.157774685364334
LPSD Seg 4,0.1607463366985896,0.17735528073682447,0.1974846971862199,0.19038273813066894,0.18722887453251344,0.1811523592770097,0.15443614922031465,0.2004027550104847,0.1685781718502672,0.16372013905001775,0.19447757334111512,0.17014347399191415,0.18113930243070095,0.1576417253079216,0.17284702240946306,0.16418895444230497,0.1518920266675264,0.16140795516931625,0.21296263520068348,0.14678104767842623,0.16617606990220646,0.16613772409983885,0.14422881532127818,0.15497389762555813,0.15742318453011786,0.18310593562187955,0.18480675388488232,0.2022507071126268,0.1623897058579636,0.20100801358885337,0.19082880877814018,0.15952526788737975,0.16034162301714439,0.1676412602773415,0.17568169181014212,0.16934622656301637,0.14642690219989823,0.1516706673364784,0.15371350204281448,0.1356008281421602
LPSD Seg 5,0.1660048567838558,0.1788685934166141,0.21840527332047496,0.1642280370153571,0.17008161862010848,0.15234646450097647,0.16009006002525025,0.2128557421624703,0.17565879800054868,0.17784732815054435,0.1863693816347529,0.18314937197848108,0.15149508415904683,0.1818763785156869,0.17333502318837404,0.240372810621287,0.19724874783807478,0.17095071777832224,0.16784049822746475,0.17271345736589822,0.16946974426183328,0.1673500619223529,0.16592916520858123,0.19661849185474137,0.14496912064216028,0.15677243384090778,0.15110144587862503,0.18375032828147128,0.1722614360773574,0.16968555368375743,0.16921576755198997,0.19102612165635152,0.16738508625296009,0.17385043961815072,0.1906557371569423,0.15539639082761283,0.1673259935384169,0.14807226526585832,0.1459677501786065,0.19666071883275424
LPSD Seg 6,0.16996049274034344,0.15722790590903504,0.182139022012413,0.17034863277250736,0.15779532837673282,0.20303275004441332,0.22833826636261223,0.17405625951887085,0.1786910424386012,0.1702562287236095,0.18426532777492996,0.16484580786393754,0.1570993017597973,0.1627687618490588,0.1692571461358032,0.18667247244046947,0.172679806554885,0.1700559176758664,0.16619471689719986,0.17702851869767303,0.17350304915140488,0.16897899984805087,0.20826126282742255,0.1721628076387786,0.22651159670772597,0.16241665168336936,0.14493583491139087,0.2500057239649711,0.2222171044841791,0.18323618002285577,0.1582950830317066,0.16703356635427202,0.16458064490561808,0.1537306050538695,0.17692282539804802,0.2285319118312604,0.19882500409649623,0.22686266780273684,0.20020989973600373,0.1682813900786939
LPSD Seg 7,0.1698298875967613,0.25301061537496955,0.1964332736076807,0.1853935628922164,0.1650867081806368,0.17115610317508667,0.24406210399788072,0.16496860242102365,0.15204250666144406,0.18564031455292687,0.22502233325288065,0.19965208406404653,0.1520620948727313,0.1667049560155974,0.18715523312783158,0.1877092995120642,0.15018380159480313,0.2013030207331122,0.13628550588933294,0.20695389172970222,0.17858683224863758,0.20616884730563054,0.1980276626755802,0.17884861496928475,0.14847160068082865,0.1446102676263347,0.1724723927019088,0.1733209123522745,0.2303797517649937,0.15762648912036312,0.2866986261415229,0.22626644334343965,0.17847096853972755,0.21947386207724565,0.1727624443167626,0.1574632343331107,0.13817605947346695,0.13976896151817242,0.19991105653634575,0.21737171659117482
LPSD Seg 8,0.16126112531254427,0.14340634220280243,0.2053824329125234,0.24079490614568716,0.13959922199281408,0.17140149723162812,0.20038738782544466,0.1536731556704817,0.19170646616204243,0.14887996792904984,0.14956322378666462,0.21943561298953365,0.1823903796046564,0.19365661006042817,0.1499600377368361,0.15287804246598236,0.15309761139173766,0.15610640001371998,0.15258765814783884,0.19178184061236128,0.1686209846039028,0.14584862949591515,0.2960760652204715,0.2626278230537236,0.18626177548016698,0.2298202450416349,0.14863443191888667,0.16437971030427473,0.199658393167794,0.1935992994460508,0.16475071357892138,0.17532959035853143,0.14384607877281014,0.21451557817881356,0.1664490324367727,0.20548832263148706,0.1695263187419794,0.15359057793682634,0.24961633809772615,0.1350049829326853
LPSD Seg 9,0.27021810249333555,0.19992691327466777,0.15918587901856296,0.24791315138070022,0.17408597707151116,0.1679969040901555,0.18399792024353773,0.35168379799397514,0.15172125546529938,0.17334570809957442,0.3215952748007962,0.17529438721338328,0.16149835152066158,0.17192106061292917,0.21066896516647562,0.1875215236657245,0.19743642436789663,0.20861555821764274,0.16284738111643982,0.19395238564237782,0.15082198350098996,0.1620552682020184,0.16273961737188697,0.21560095513378275,0.16726246937352238,0.16412171371647505,0.14360800623467043,0.166540244545296,0.1356738232646025,0.1445599286812922,0.18526215495451806,0.19511642381241825,0.1398481535926074,0.14458238868180037,0.17519429419017643,0.24167943261061983,0.15239097146979258,0.1720555391883792,0.15211144114443265,0.18142360535537674
SWASD Seg 2,0.04555703238762894,0.0439756718020446,0.058056246452957254,0.050427600910112426,0.04896879846945351,0.042356328955741596,0.053694805349296444,0.053831538881427575,0.0531970451258079,0.05342222941724978,0.04670921660324913,0.05425939556122826,0.04816275655844307,0.050081803082994,0.046652985487054204,0.05485454678647856,0.04822250213569231,0.046589717979079036,0.048058024652571724,0.04888254155379492,0.05326387685709884,0.04944359017987237,0.05183145870630461,0.08123192792960189,0.04522291664052826,0.04500790426611526,0.044475717719132904,0.04084959233390555,0.0519582631352928,0.05745227858698021,0.04276121867094081,0.06746787972360717,0.052036065010654824,0.043088846564079124,0.04561073413021621,0.05086407104808905,0.05446114028312763,0.049928578750324935,0.04645071303958705,0.07264055936207708
SWASD Seg 3,0.04585562970122432,0.07450967373211473,0.042893817116378914,0.0451921963982428,0.05285754322112254,0.05635514374417314,0.047372972613623256,0.05298706965136368,0.042851165079582726,0.04115920427720928,0.058271920765160815,0.05447480713642842,0.04922519192297536,0.052339780653300194,0.050591760348618335,0.04762621058169021,0.04659265029900377,0.050854458987289436,0.04463800706918501,0.05184595532842024,0.05102657509757832,0.06056050462958114,0.04955970202365337,0.047396462984128,0.05499231822299535,0.04574916156703991,0.0461518041112787,0.0649895538848005,0.045468546883182165,0.06023735893975338,0.050345396579666246,0.04905226450587578,0.050278554890161094,0.05096170860295974,0.047366885794169415,0.04376450072722082,0.06317016298001739,0.055052337109588026,0.04635713842966357,0.04818913936841678
SWASD Seg 4,0.05172231335395486,0.05406210919030792,0.06116566998602471,0.05788960405878894,0.05860555826222527,0.06551610933153691,0.04331977880432369,0.06640059065022158,0.051785316463766266,0.0466781269317432,0.05576659983724758,0.05359998790379794,0.05474116588244905,0.0441259666842986,0.05150569384391024,0.04712876763860867,0.04516287347361101,0.04879232642786029,0.06614353251656278,0.04558112985355412,0.05181560373491564,0.04953158263574663,0.04799239055515357,0.0528614228537884,0.04600293553015974,0.056628424248070124,0.056987402949720864,0.058736879823346085,0.05672018331041252,0.05726579435030915,0.057037395239787916,0.045790293436797566,0.04647147136244893,0.046402779435023814,0.051151076104917405,0.05056214708849087,0.04415102116965044,0.043738876176674386,0.0459871151052573,0.04225284801617061
SWASD Seg 5,0.04876085227422398,0.054399105766264506,0.06701661116876324,0.0545721893971262,0.05070125288510577,0.04790007067390249,0.05109962977797772,0.06044653125046454,0.048183521666942,0.052091046711092,0.0557776727100355,0.060844081915764216,0.05043877295325442,0.06065449557723155,0.05738728539576839,0.07867523791612877,0.062402373166134756,0.0480923250781424,0.05163895539242485,0.055866798762361274,0.0484317761889611,0.04805681079000607,0.05033711982359181,0.05552138893181256,0.043694407497751026,0.04812745672990758,0.044870707417863295,0.05487390896767955,0.04917014901312941,0.048355262125121236,0.04815701842962063,0.052835059831984,0.04823766317797155,0.05517464197310619,0.05876765267068283,0.05152829932312631,0.05064723026639875,0.04866880768778074,0.04416622183777447,0.056208520783197234
SWASD Seg 6,0.0563124730467175,0.04871476348716494,0.054796301771278005,0.04777370354127282,0.052804052959356425,0.06341577724830862,0.06948050919578586,0.055547577765134935,0.05801859608806509,0.04969403838890202,0.05581167971186725,0.044706968857598756,0.0483465276906969,0.051758032080590585,0.05570773637543575,0.059461981957747226,0.05073287761099324,0.0540227252452792,0.049669297869476284,0.05247330297461385,0.057007464808058274,0.05006115910658628,0.06636543131202825,0.04715036470084544,0.06401908241831492,0.05163859392561156,0.045405245224014686,0.07473069519455966,0.0658533805826534,0.056506460610063244,0.05145291507044511,0.048579446933655485,0.0470044632176531,0.0458303090439915,0.05654878635227111,0.06807565718264089,0.0640701206687578,0.06896188783522453,0.060063023469885075,0.05116947422321918
SWASD Seg 7,0.05678264625867424,0.0795996297022513,0.06488175778389184,0.061518162195535075,0.048802610282241275,0.06021162992690408,0.07599484732551727,0.05313595129976531,0.049136443693338805,0.054577992762721406,0.06949220586497334,0.060394865950835784,0.04878308267687822,0.0463878811276229,0.06239771115821049,0.054634450545030605,0.043792357208615205,0.059070889937510355,0.04418621210259095,0.0625509717662119,0.051990327644160506,0.06307273354941477,0.0644529816095081,0.05499243031679272,0.04807700588381138,0.04576457593366861,0.05527083706746986,0.05546357314317961,0.07720969582792095,0.04579903556722391,0.08488626950806241,0.07270705156620859,0.05261886373707396,0.06721177425308153,0.05543055368106206,0.04782929645771216,0.044190949588969144,0.04471154378029019,0.05616665077425973,0.06386242406661131
SWASD Seg 8,0.05082229104205619,0.044384108135912634,0.06046598795818101,0.07479527395050137,0.04106564281756459,0.04885618006189727,0.05941825199591055,0.04575473124420047,0.05649105562668727,0.044065470553663354,0.04579930894833316,0.06185586994025565,0.05220852052933768,0.05924379847758007,0.04815171672204249,0.051604248967598514,0.045849295480807475,0.05155300252541539,0.04566327074755019,0.05518589206847864,0.05963697116531948,0.04629497467464187,0.08596139451936938,0.08458317846750146,0.05419692653997564,0.07666865243983674,0.0418761430913223,0.04773331770642894,0.05740869762185323,0.05898120902345809,0.05283836329421114,0.051188512551930174,0.04092760580078015,0.06528213110835916,0.050618409152475244,0.06476420929255604,0.05033584209254421,0.04543607384547051,0.07574217193701553,0.043800835996413066
SWASD Seg 9,0.07671505812571536,0.06029136621814507,0.0474172080289182,0.07908476766944135,0.05678122634093552,0.05116819513561028,0.05672444921923921,0.10271556872758113,0.05004452891263264,0.05405550066544794,0.09973906185677661,0.05477978592393541,0.04913734725744701,0.05100291742037734,0.06309967846485022,0.0548069848142771,0.06482843145552289,0.06455902090518123,0.04831738018903336,0.053550633436362224,0.046423844294596936,0.05181401959208948,0.051155439191278324,0.0704367705967427,0.053508186735175586,0.050068900299722906,0.04311923637373668,0.05125200089657439,0.04117457230901629,0.04902875472506228,0.05685690035812781,0.05436734840442601,0.0445480411413834,0.042659873546560576,0.053188079752498486,0.07666862745640979,0.04377150001203387,0.04979971559601836,0.042872025611723874,0.05738657178322095
SSD Seg 2,4.958386830122788,5.103511871057551,5.707679959107152,5.5964292559905155,5.2328147968753855,5.324087215175038,5.035349623844453,5.234304636084425,5.161155457173025,5.208368008786227,5.1945988635821685,5.456012284770511,5.264024697449472,5.022858497788585,5.0547608708084075,4.947558137432421,5.047115665126447,5.276266783469603,5.423976820765371,5.106463555623689,5.012426172647494,5.1871522709245745,5.2509640303731295,5.078591029201077,4.120178848029386,5.090397161549014,5.1315920003211035,5.353147802256458,5.447822168103366,5.14360123545923,5.407264306300558,5.315473829337406,4.575235421496476,5.221270791854356,5.089644474805103,5.422346943158279,5.459398628288349,5.205925786025835,5.461935664180356,5.3656037373083585
SSD Seg 3,5.407422929219515,5.138311898114355,5.075306322408798,4.7207506815262805,5.0965669561027935,5.33273450416592,5.442085506581427,4.983700879929429,4.508926368878355,5.132353268735973,5.394115229628993,5.423982750247857,5.256100904362571,4.704835368716153,5.453072753760105,5.482824022469323,5.203324209630074,5.2848326025588435,5.2895274178993485,5.097179981164322,4.857754897352427,5.261884016968563,5.323300496244424,4.947116110173171,4.826901924393104,4.472144593937039,4.929246843499887,4.954762675186858,5.613153162154275,4.504010966323746,5.03715165878519,5.3585648987746,5.299921220104155,4.104256079658039,4.796309024927305,4.959706331143144,4.829596074680765,5.440167835483218,4.692493144620709,4.211637165257341
SSD Seg 4,4.963595944561763,5.136340509961846,4.684951407602691,5.0873414032624735,4.999647737319792,5.02694434936715,5.397248969481219,5.04468003256505,5.039109832488856,5.088165454114504,5.1900095942077895,5.485829829864587,4.848809411140578,5.133426746338184,4.927090098039291,5.618960747123535,5.112527946669869,5.329340080913917,5.138496735542709,5.318488554120939,5.103619598635958,5.2311079045464,5.268625679292078,5.479050658338814,5.072467640810922,5.184650550823402,5.24624925469234,5.165316791084373,4.557760700316482,5.56934292417543,4.898878575568331,5.298527908034493,5.117746897637883,4.728684417750429,4.26006057573111,4.876742361762743,5.2071950661313275,5.126532726037734,5.35384370710463,5.4438855936634045
SSD Seg 5,4.772216644007238,5.198082589013049,5.108753233548833,5.387016917576914,5.304941697827804,5.235540771265498,5.163706294168287,5.746606875938943,5.0651340442233925,5.685530535943351,4.48264400095662,5.3805371080445985,4.790810224884708,5.12420925159658,5.044121200650636,4.931598410401778,5.3328271007455355,4.807178840828235,5.207473865272087,5.414496702932159,5.173660042361316,5.350535212951675,5.018598471273723,5.122771767244698,4.8248779605683785,5.150761747375743,4.7739335784039545,4.865736814644697,4.71088316187814,5.341463315161651,5.070638421226971,5.254856404356635,5.153347493014637,5.56910154225402,4.443893266001876,5.072594437480458,4.548943281885739,5.2887964400048135,4.810708449003096,5.4244634360811546
SSD Seg 6,4.798344504822128,4.961041458954208,5.074339604960583,4.734973756648882,4.889864669193984,5.020494038118514,4.36665547403718,5.6508554743134995,4.8095555395222265,5.1082779018685125,5.159994192187815,5.449947977054596,5.14814670592596,5.176348893869256,5.294961459780419,5.449034080537531,5.078056414963819,5.233157149137,5.312907132163911,4.718387432844482,5.307443549785309,5.487824601911056,5.198475096889804,4.892758801688055,5.254462328074455,4.509344494894977,4.981790616873026,5.28361020074592,4.8924683808447975,4.462237336978355,4.720922130439671,4.949781083950476,5.3974778530439185,5.499155090445414,5.426928150259256,4.876295181816798,5.036929316009871,5.18838188366547,5.2995494865085115,4.798106893989131
