Session #,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,
SSD Seg 7,5.259086572339352,5.121998760401216,5.495718014136507,5.749481585811657,4.868020314978459,5.119316573424305,3.4724558397575946,5.108145114409174,5.094570120688489,4.478215912040232,4.911708271392946,5.257297192985628,4.4946776422668675,5.503575009060659,4.526309856359067,5.0947076324128036,4.7528896746834475,4.8571322154993615,5.090967476257303,4.887006623902831,5.112350040809376,4.553138759345778,4.839094395375078,4.9192560187167285,4.591031170091531,5.3762227637486095,4.968538508723981,4.90750658842899,5.081851409514763,5.044734043905336,4.606179239826299,4.940977484693911,5.198256840351003,5.060076523113837,5.261857908291003,4.377597955229613,5.523216672491239,4.843856903444078,5.345783144287668,5.182099670841119
SSD Seg 8,5.15379098191965,5.161978941772341,5.021733721791134,5.370016156011588,4.5097436735118315,4.8256639030077135,5.052306112083759,5.144358861222955,4.742179733949489,5.265022511301295,5.264149221624789,4.906314907338019,5.638445889852269,4.986776291164841,5.516508112889216,5.424803116311449,4.458805693210049,5.259790330247855,5.065939259076817,5.226436563147743,4.966673420455711,5.381794110708925,5.619159451500364,4.727380559699865,4.8446273305625205,4.991831064727346,4.963562641943467,4.987432920058875,4.937356103380146,5.278806830030066,4.204243271218632,4.8266970283501065,5.162953006274707,4.736624740371735,4.891873471100888,4.964227266474341,5.204320582314055,5.2956904798353985,4.987643985233301,5.410245284073868
SSD Seg 9,5.035283429277088,5.527177395132922,5.158330581001667,4.618806517612212,5.171773478021039,5.040187916744911,4.642346402645594,5.076447856055177,5.1391740795188,5.160271004670758,5.160058175987354,5.439102811157614,5.019773435059006,4.776813800549675,5.158659734518501,5.023647180120267,5.170488120338861,4.867178965746839,4.9427398645696545,5.424912394772578,3.946913872428228,4.77498713310626,5.263679971262493,5.514735684905807,5.1288978915834065,4.860927230969337,4.911260007345672,4.92251072164602,5.70212410740021,5.24225185224373,4.811493837079358,4.7390343182686285,5.062579463147713,5.365972028586698,5.572180682850351,5.6740629578790145,5.310933017721326,4.989167194515054,5.024238675054212,5.038784766388469
, 
LPSD Seg SD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPSD Seg SD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPSD Seg SD4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPSD Seg SD5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPSD Seg SD6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPSD Seg SD7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPSD Seg SD8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPSD Seg SD9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWASD Seg SD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWASD Seg SD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWASD Seg SD4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWASD Seg SD5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWASD Seg SD6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWASD Seg SD7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWASD Seg SD8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWASD Seg SD9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSD Seg SD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSD Seg SD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSD Seg SD4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSD Seg SD5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSD Seg SD6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSD Seg SD7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSD Seg SD8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSD Seg SD9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
, 
Night 1
Session #,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,
LPSD,.1712,.1839,.1765,.1879,.1654,.1697,.1832,.1950,.1615,.1655,.1948,.1823,.1655,.1713,.1751,.1789,.1684,.1692,.1642,.1730,.1622,.1716,.1828,.1945,.1653,.1615,.1547,.1825,.1768,.1723,.1781,.1800,.1623,.1672,.1678,.1790,.1676,.1634,.1709,.1721,
SWATD,.0523,.0554,.0547,.0571,.0515,.0532,.0554,.0596,.0500,.0486,.0576,.0552,.0499,.0520,.0533,.0538,.0511,.0515,.0506,.0513,.0506,.0520,.0562,.0599,.0493,.0508,.0467,.0547,.0544,.0522,.0531,.0536,.0479,.0504,.0511,.0553,.0514,.0496,.0507,.0526,
SSD,5.0247,5.0965,5.1650,5.1376,5.0608,5.0293,4.8976,5.2654,4.9962,5.1408,5.1081,5.3053,4.9677,4.9990,5.1379,5.2269,5.0135,5.1079,5.1911,5.1591,4.9131,5.1106,5.1137,5.0465,4.9003,4.9664,5.0325,4.9843,5.1555,5.0332,4.7241,5.0902,5.1174,5.0485,4.9916,4.9888,5.1222,5.1183,5.0953,5.1208,


 ******* Task Time ********** 
,1833.7500,,1833.2000,,1833.8500,,1833.9000,,1833.6500,,1833.3000,,1833.2500,,1833.9500,,1833.9000,,1833.3000,,1833.3000,,1833.9000,,1833.8000,,1833.9500,,1833.3000,,1834.0000,,1833.8000,,1833.3500,,1833.3000,,1834.0000,,1833.4500,,1833.6000,,1833.8500,,1834.2500,,1833.5500,,1833.5000,,1833.6000,,1833.8000,,1833.9500,,1833.9000,,1834.1000,,1834.1500,,1833.3000,,1833.3000,,1833.7500,,1833.2000,,1833.3000,,1833.7500,,1833.6500,,1833.7500,,


******* taskLPSD_10Segments ********** 
,.1497,.1499,.1523,.1622,.1607,.1660,.1700,.1698,.1613,.2702,,,.1611,.1765,.1519,.2398,.1774,.1789,.1572,.2530,.1434,.1999,,,.1479,.1412,.1770,.1402,.1975,.2184,.1821,.1964,.2054,.1592,,,.1833,.1730,.1708,.1529,.1904,.1642,.1703,.1854,.2408,.2479,,,.1575,.1664,.1570,.1787,.1872,.1701,.1578,.1651,.1396,.1741,,,.1496,.1734,.1504,.1769,.1812,.1523,.2030,.1712,.1714,.1680,,,.1703,.1561,.1719,.1620,.1544,.1601,.2283,.2441,.2004,.1840,,,.1562,.1720,.1786,.1857,.2004,.2129,.1741,.1650,.1537,.3517,,,.1434,.1509,.1619,.1401,.1686,.1757,.1787,.1520,.1917,.1517,,,.1578,.1544,.1772,.1454,.1637,.1778,.1703,.1856,.1489,.1733,,,.1606,.1501,.1705,.2057,.1945,.1864,.1843,.2250,.1496,.3216,,,.1460,.2081,.1822,.1747,.1701,.1831,.1648,.1997,.2194,.1753,,,.1560,.1816,.1582,.1738,.1811,.1515,.1571,.1521,.1824,.1615,,,.1576,.1760,.1647,.1801,.1576,.1819,.1628,.1667,.1937,.1719,,,.1659,.1858,.1589,.1771,.1728,.1733,.1693,.1872,.1500,.2107,,,.1575,.1717,.1700,.1706,.1642,.2404,.1867,.1877,.1529,.1875,,,.1759,.1748,.1668,.1442,.1519,.1972,.1727,.1502,.1531,.1974,,,.1542,.1476,.1518,.1700,.1614,.1710,.1701,.2013,.1561,.2086,,,.1445,.2033,.1577,.1380,.2130,.1678,.1662,.1363,.1526,.1628,,,.1559,.1414,.1686,.1748,.1468,.1727,.1770,.2070,.1918,.1940,,,.1520,.1445,.1628,.1556,.1662,.1695,.1735,.1786,.1686,.1508,,,.1578,.1700,.1738,.1982,.1661,.1674,.1690,.2062,.1458,.1621,,,.1550,.1538,.1580,.1854,.1442,.1659,.2083,.1980,.2961,.1627,,,.1807,.1741,.2407,.1685,.1550,.1966,.1722,.1788,.2626,.2156,,,.1544,.1382,.1379,.1914,.1574,.1450,.2265,.1485,.1863,.1673,,,.1372,.1379,.1506,.1484,.1831,.1568,.1624,.1446,.2298,.1641,,,.1637,.1421,.1504,.1448,.1848,.1511,.1449,.1725,.1486,.1436,,,.1551,.1684,.1460,.2151,.2023,.1838,.2500,.1733,.1644,.1665,,,.1498,.1887,.1616,.1458,.1624,.1723,.2222,.2304,.1997,.1357,,,.1555,.1477,.1804,.1898,.2010,.1697,.1832,.1576,.1936,.1446,,,.1479,.1510,.1579,.1689,.1908,.1692,.1583,.2867,.1648,.1853,,,.1613,.1591,.2061,.1594,.1595,.1910,.1670,.2263,.1753,.1951,,,.1667,.1514,.1824,.1684,.1603,.1674,.1646,.1785,.1438,.1398,,,.1489,.1433,.1479,.1580,.1676,.1739,.1537,.2195,.2145,.1446,,,.1481,.1571,.1445,.1702,.1757,.1907,.1769,.1728,.1664,.1752,,,.1665,.1625,.1598,.1435,.1693,.1554,.2285,.1575,.2055,.2417,,,.1450,.1780,.1764,.2041,.1464,.1673,.1988,.1382,.1695,.1524,,,.1614,.1349,.1653,.1804,.1517,.1481,.2269,.1398,.1536,.1721,,,.1570,.1522,.1489,.1490,.1537,.1460,.2002,.1999,.2496,.1521,,,.1483,.1666,.2137,.1578,.1356,.1967,.1683,.2174,.1350,.1814,,,


******* STEX3_10Segments ********** 
,13.3540,17.2205,7.2531,16.2080,15.0456,16.2539,16.3142,22.4458,19.6347,19.2012,,,6.9876,11.4804,9.3702,22.8528,21.7523,18.4783,13.5747,24.1486,4.5386,19.6319,,,6.3467,18.4848,9.7561,13.3333,13.2931,15.0307,19.3598,18.0030,19.7531,12.8244,,,11.9380,15.6863,16.0991,11.8003,18.2515,17.8248,14.8148,21.6216,25.0765,29.4385,,,16.4869,14.0483,17.0992,26.0401,17.2205,19.4444,14.2209,12.9231,10.5581,22.1880,,,19.0108,13.1818,11.6923,21.0606,25.6098,14.0244,18.9602,22.3926,13.5952,18.6335,,,17.2093,13.4848,17.9289,14.7416,10.4294,14.9163,16.6159,27.1472,16.3636,22.3765,,,23.0534,20.9091,22.3744,17.1254,25.4545,15.2074,20.6373,13.6294,16.4110,29.4656,,,13.6012,13.0699,17.6737,21.2403,10.2719,11.1801,20.6949,16.7178,20.3988,17.3716,,,12.8483,12.1581,14.0000,8.6103,16.6154,10.7858,16.4384,16.4615,12.0482,26.2016,,,16.9255,10.6383,15.0538,24.0122,18.5693,16.6667,18.4290,29.3478,15.8371,24.4548,,,16.5123,21.6463,14.8318,20.4651,6.6465,14.3297,15.4671,21.0926,22.3765,6.9803,,,15.0155,25.1142,14.8092,13.8675,12.1029,21.1180,17.1946,11.2654,16.6667,18.0000,,,21.8605,21.4502,17.6651,23.8240,7.6805,19.1489,20.5207,12.1166,19.8171,14.4377,,,5.2713,13.3536,17.1254,12.4807,18.7029,17.9567,15.4887,16.4087,16.0902,26.3975,,,18.3230,8.2956,29.1159,13.0368,14.6305,21.8798,15.5825,12.3457,19.8786,17.1032,,,13.6646,15.2338,18.6154,10.1382,17.2727,28.0864,10.8926,13.6434,9.3797,26.0337,,,11.7647,12.2914,13.3028,15.6297,13.8298,20.8655,13.7255,19.1950,14.6084,28.0620,,,11.8644,22.3744,16.2367,12.3476,18.8822,12.8284,13.4644,20.6202,10.2719,11.1801,,,10.5590,8.0182,10.1382,15.5725,16.5391,5.4545,21.0926,20.4931,14.0271,20.7634,,,12.0743,9.7264,17.4507,25.2322,12.5189,13.2399,26.2048,14.1304,27.7946,12.9630,,,15.9690,20.3927,15.5864,17.9724,12.8788,14.2638,13.8088,24.6130,13.0827,11.3178,,,10.5263,15.7100,20.0913,17.6923,13.8088,21.7593,17.3716,25.4601,19.3646,17.0543,,,16.4596,21.4826,15.3139,15.2672,23.3945,18.3333,17.9845,20.1210,26.3400,23.5205,,,11.8462,10.1382,14.5455,13.3333,14.3505,12.6332,18.8650,14.5234,16.1491,16.4404,,,15.2778,19.4487,17.6737,16.0991,24.8869,13.6223,20.3927,21.2733,27.6435,22.6357,,,8.0620,18.1269,9.9846,21.3961,23.0653,14.0432,13.1619,20.6422,8.9259,10.7692,,,11.3178,22.5076,13.4884,23.9757,15.9690,11.9155,19.3199,20.9970,14.8148,18.8537,,,8.9783,12.3476,21.3636,18.4733,11.6139,16.8992,21.8513,27.2866,22.2910,7.5415,,,8.6957,.0000,25.3049,22.4961,16.2896,17.1073,13.1420,17.5655,11.1280,12.7466,,,9.1331,17.7542,7.3282,12.6543,17.1946,11.6279,10.2874,19.0840,17.1779,16.4902,,,8.5139,17.3979,17.1254,12.7496,16.0550,11.8361,19.1358,24.4681,16.6667,12.5382,,,18.0124,22.1053,13.7771,13.2824,15.5963,20.4301,9.4082,14.9002,9.7117,14.6832,,,14.8607,10.7527,16.6667,25.9601,12.6888,16.7963,12.1988,22.0840,17.3716,9.9533,,,15.3488,13.7255,15.6202,9.6124,18.6082,22.4961,15.6297,21.5170,16.4653,12.0930,,,14.5736,15.2568,11.0942,13.2104,8.7746,22.9938,12.6697,13.9571,27.5602,21.1747,,,8.3333,19.3646,18.3767,18.4900,15.3030,20.6202,20.6325,15.1002,16.8437,15.4434,,,17.2360,10.0000,14.1768,16.4885,9.3558,18.1957,20.9653,10.3395,7.8550,23.6025,,,15.5280,15.3263,9.4368,11.3846,18.4569,15.9690,14.3722,19.1131,19.3939,8.6553,,,8.5008,10.3187,18.9231,16.8437,7.4581,22.3583,25.0755,16.1787,13.1222,18.1960,,,


******* taskSWASD_10Segments ********** 
,.0424,.0481,.0456,.0459,.0517,.0488,.0563,.0568,.0508,.0767,,,.0426,.0516,.0440,.0745,.0541,.0544,.0487,.0796,.0444,.0603,,,.0415,.0487,.0581,.0429,.0612,.0670,.0548,.0649,.0605,.0474,,,.0488,.0510,.0504,.0452,.0579,.0546,.0478,.0615,.0748,.0791,,,.0516,.0532,.0490,.0529,.0586,.0507,.0528,.0488,.0411,.0568,,,.0461,.0500,.0424,.0564,.0655,.0479,.0634,.0602,.0489,.0512,,,.0510,.0463,.0537,.0474,.0433,.0511,.0695,.0760,.0594,.0567,,,.0520,.0528,.0538,.0530,.0664,.0604,.0555,.0531,.0458,.1027,,,.0415,.0489,.0532,.0429,.0518,.0482,.0580,.0491,.0565,.0500,,,.0438,.0468,.0534,.0412,.0467,.0521,.0497,.0546,.0441,.0541,,,.0435,.0448,.0467,.0583,.0558,.0558,.0558,.0695,.0458,.0997,,,.0458,.0609,.0543,.0545,.0536,.0608,.0447,.0604,.0619,.0548,,,.0452,.0523,.0482,.0492,.0547,.0504,.0483,.0488,.0522,.0491,,,.0483,.0560,.0501,.0523,.0441,.0607,.0518,.0464,.0592,.0510,,,.0454,.0526,.0467,.0506,.0515,.0574,.0557,.0624,.0482,.0631,,,.0445,.0450,.0549,.0476,.0471,.0787,.0595,.0546,.0516,.0548,,,.0488,.0547,.0482,.0466,.0452,.0624,.0507,.0438,.0458,.0648,,,.0462,.0455,.0466,.0509,.0488,.0481,.0540,.0591,.0516,.0646,,,.0430,.0650,.0481,.0446,.0661,.0516,.0497,.0442,.0457,.0483,,,.0438,.0431,.0489,.0518,.0456,.0559,.0525,.0626,.0552,.0536,,,.0454,.0415,.0533,.0510,.0518,.0484,.0570,.0520,.0596,.0464,,,.0464,.0549,.0494,.0606,.0495,.0481,.0501,.0631,.0463,.0518,,,.0475,.0472,.0518,.0496,.0480,.0503,.0664,.0645,.0860,.0512,,,.0508,.0539,.0812,.0474,.0529,.0555,.0472,.0550,.0846,.0704,,,.0436,.0399,.0452,.0550,.0460,.0437,.0640,.0481,.0542,.0535,,,.0418,.0467,.0450,.0457,.0566,.0481,.0516,.0458,.0767,.0501,,,.0467,.0417,.0445,.0462,.0570,.0449,.0454,.0553,.0419,.0431,,,.0471,.0515,.0408,.0650,.0587,.0549,.0747,.0555,.0477,.0513,,,.0435,.0556,.0520,.0455,.0567,.0492,.0659,.0772,.0574,.0412,,,.0435,.0453,.0575,.0602,.0573,.0484,.0565,.0458,.0590,.0490,,,.0415,.0456,.0428,.0503,.0570,.0482,.0515,.0849,.0528,.0569,,,.0441,.0496,.0675,.0491,.0458,.0528,.0486,.0727,.0512,.0544,,,.0501,.0469,.0520,.0503,.0465,.0482,.0470,.0526,.0409,.0445,,,.0426,.0447,.0431,.0510,.0464,.0552,.0458,.0672,.0653,.0427,,,.0461,.0463,.0456,.0474,.0512,.0588,.0565,.0554,.0506,.0532,,,.0469,.0517,.0509,.0438,.0506,.0515,.0681,.0478,.0648,.0767,,,.0460,.0534,.0545,.0632,.0442,.0506,.0641,.0442,.0503,.0438,,,.0459,.0433,.0499,.0551,.0437,.0487,.0690,.0447,.0454,.0498,,,.0444,.0444,.0465,.0464,.0460,.0442,.0601,.0562,.0757,.0429,,,.0420,.0484,.0726,.0482,.0423,.0562,.0512,.0639,.0438,.0574,,,


******* taskSSD_10Segments ********** 
,4.9007,4.9985,4.9584,5.4074,4.9636,4.7722,4.7983,5.2591,5.1538,5.0353,,,5.0867,4.5297,5.1035,5.1383,5.1363,5.1981,4.9610,5.1220,5.1620,5.5272,,,4.9343,5.3885,5.7077,5.0753,4.6850,5.1088,5.0743,5.4957,5.0217,5.1583,,,4.7858,5.3251,5.5964,4.7208,5.0873,5.3870,4.7350,5.7495,5.3700,4.6188,,,4.8457,5.6889,5.2328,5.0966,4.9996,5.3049,4.8899,4.8680,4.5097,5.1718,,,5.0628,4.3049,5.3241,5.3327,5.0269,5.2355,5.0205,5.1193,4.8257,5.0402,,,5.1177,5.2863,5.0353,5.4421,5.3972,5.1637,4.3667,3.4725,5.0523,4.6423,,,5.2639,5.4009,5.2343,4.9837,5.0447,5.7466,5.6509,5.1081,5.1444,5.0764,,,4.8462,5.5562,5.1612,4.5089,5.0391,5.0651,4.8096,5.0946,4.7422,5.1392,,,4.8544,5.4276,5.2084,5.1324,5.0882,5.6855,5.1083,4.4782,5.2650,5.1603,,,4.8200,5.5035,5.1946,5.3941,5.1900,4.4826,5.1600,4.9117,5.2641,5.1601,,,5.0108,5.2431,5.4560,5.4240,5.4858,5.3805,5.4499,5.2573,4.9063,5.4391,,,4.7198,4.4960,5.2640,5.2561,4.8488,4.7908,5.1481,4.4947,5.6384,5.0198,,,4.9082,4.6525,5.0229,4.7048,5.1334,5.1242,5.1763,5.5036,4.9868,4.7768,,,5.0401,5.3630,5.0548,5.4531,4.9271,5.0441,5.2950,4.5263,5.5165,5.1587,,,4.9757,5.3203,4.9476,5.4828,5.6190,4.9316,5.4490,5.0947,5.4248,5.0236,,,4.8105,5.1685,5.0471,5.2033,5.1125,5.3328,5.0781,4.7529,4.4588,5.1705,,,4.8928,5.2713,5.2763,5.2848,5.3293,4.8072,5.2332,4.8571,5.2598,4.8672,,,5.1379,5.3011,5.4240,5.2895,5.1385,5.2075,5.3129,5.0910,5.0659,4.9427,,,5.0353,5.3618,5.1065,5.0972,5.3185,5.4145,4.7184,4.8870,5.2264,5.4249,,,4.6180,5.0319,5.0124,4.8578,5.1036,5.1737,5.3074,5.1124,4.9667,3.9469,,,4.9725,4.9051,5.1872,5.2619,5.2311,5.3505,5.4878,4.5531,5.3818,4.7750,,,4.2106,5.1450,5.2510,5.3233,5.2686,5.0186,5.1985,4.8391,5.6192,5.2637,,,4.6403,5.1427,5.0786,4.9471,5.4791,5.1228,4.8928,4.9193,4.7274,5.5147,,,4.9909,5.3485,4.1202,4.8269,5.0725,4.8249,5.2545,4.5910,4.8446,5.1289,,,5.1640,4.8639,5.0904,4.4721,5.1847,5.1508,4.5093,5.3762,4.9918,4.8609,,,5.1509,5.2681,5.1316,4.9292,5.2462,4.7739,4.9818,4.9685,4.9636,4.9113,,,5.2266,4.1763,5.3531,4.9548,5.1653,4.8657,5.2836,4.9075,4.9874,4.9225,,,5.0865,5.5247,5.4478,5.6132,4.5578,4.7109,4.8925,5.0819,4.9374,5.7021,,,5.0445,4.7014,5.1436,4.5040,5.5693,5.3415,4.4622,5.0447,5.2788,5.2423,,,4.2175,4.2668,5.4073,5.0372,4.8989,5.0706,4.7209,4.6062,4.2042,4.8115,,,5.1294,5.0891,5.3155,5.3586,5.2985,5.2549,4.9498,4.9410,4.8267,4.7390,,,5.0159,5.1907,4.5752,5.2999,5.1177,5.1533,5.3975,5.1983,5.1630,5.0626,,,5.0180,5.1815,5.2213,4.1043,4.7287,5.5691,5.4992,5.0601,4.7366,5.3660,,,5.1674,5.0057,5.0896,4.7963,4.2601,4.4439,5.4269,5.2619,4.8919,5.5722,,,5.1830,4.4817,5.4223,4.9597,4.8767,5.0726,4.8763,4.3776,4.9642,5.6741,,,4.7559,5.3455,5.4594,4.8296,5.2072,4.5489,5.0369,5.5232,5.2043,5.3109,,,4.9819,4.8223,5.2059,5.4402,5.1265,5.2888,5.1884,4.8439,5.2957,4.9892,,,4.6269,5.3495,5.4619,4.6925,5.3538,4.8107,5.2995,5.3458,4.9876,5.0242,,,4.9620,5.3714,5.3656,4.2116,5.4439,5.4245,4.7981,5.1821,5.4102,5.0388,,,

